"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,31250,31250,25,25,0,0,0,0,0,0
1,10,29419,29413,24,23,0,0,0,-4,-8,0
1,20,29458,29529,38,50,0,0,0,58.3333333333333,117.391304347826,0
1,30,28231,27428,55,96,0,0,0,44.7368421052632,92,0
1,40,27132,24215,81,186,0,0,0,47.2727272727273,93.75,0
1,50,25222,17826,111,276,0,0,0,37.037037037037,48.3870967741936,0
1,60,23119,13360,166,407,0,0,0,49.5495495495495,47.463768115942,0
1,70,19139,7447,239,518,0,0,0,43.9759036144578,27.2727272727273,0
1,80,14604,4236,303,493,0,0,0,26.7782426778243,-4.82625482625483,0
1,90,11412,4704,396,562,0,0,0,30.6930693069307,13.9959432048682,0
1,100,7298,3446,476,534,0,0,0,20.2020202020202,-4.98220640569395,0
1,110,4938,3596,493,532,0,0,0,3.57142857142857,-0.374531835205993,0
1,120,4986,3922,475,506,0,0,0,-3.65111561866126,-4.88721804511278,0
1,130,5448,4409,474,571,0,0,0,-0.210526315789474,12.8458498023715,0
1,140,5167,3510,519,496,0,0,0,9.49367088607595,-13.1348511383538,0
1,150,4410,4395,487,576,0,0,0,-6.16570327552987,16.1290322580645,0
1,160,5017,2827,514,509,0,0,0,5.5441478439425,-11.6319444444444,0
1,170,4153,3955,513,578,0,0,0,-0.194552529182879,13.5559921414538,0
1,180,4190,2865,498,515,0,0,0,-2.92397660818713,-10.8996539792388,0
1,190,4670,3762,492,588,0,0,0,-1.20481927710843,14.1747572815534,0
1,200,4803,3026,491,521,0,0,0,-0.203252032520325,-11.3945578231293,0
1,210,4813,4180,503,504,2,2,45,2.44399185336049,-3.26295585412668,0
1,220,5040,5028,465,471,4,2,81,-7.55467196819085,-6.54761904761905,80
1,230,6519,6690,417,486,2,3,121,-10.3225806451613,3.18471337579618,49.3827160493827
1,240,8041,6354,380,474,9,11,198,-8.87290167865707,-2.46913580246914,63.6363636363636
1,250,11091,8006,321,387,8,16,316,-15.5263157894737,-18.3544303797468,59.5959595959596
1,260,15480,11868,204,272,5,16,436,-36.4485981308411,-29.7157622739018,37.9746835443038
1,270,22001,19214,79,165,9,7,412,-61.2745098039216,-39.3382352941176,-5.5045871559633
1,280,27424,23505,27,84,4,2,235,-65.8227848101266,-49.0909090909091,-42.9611650485437
1,290,30043,26270,11,86,0,3,97,-59.2592592592593,2.38095238095238,-58.7234042553191
1,300,30580,25710,8,106,0,3,38,-27.2727272727273,23.2558139534884,-60.8247422680412
1,310,30636,23697,7,178,0,0,9,-12.5,67.9245283018868,-76.3157894736842
1,320,30753,18392,12,297,0,0,3,71.4285714285714,66.8539325842697,-66.6666666666667
1,330,30292,11662,18,445,0,1,2,50,49.8316498316498,-33.3333333333333
1,340,29830,6070,28,506,0,1,2,55.5555555555556,13.7078651685393,0
1,350,29162,4761,38,516,0,1,5,35.7142857142857,1.97628458498024,150
1,360,28485,4092,54,533,0,0,7,42.1052631578947,3.29457364341085,40
1,370,27282,3855,75,543,0,1,7,38.8888888888889,1.87617260787993,0
1,380,25712,3476,111,544,0,0,8,48,0.184162062615101,14.2857142857143
1,390,23096,3492,145,537,0,0,12,30.6306306306306,-1.28676470588235,50
1,400,20354,3948,193,522,2,0,22,33.1034482758621,-2.79329608938547,83.3333333333333
1,410,17775,4140,254,538,3,1,39,31.6062176165803,3.06513409961686,77.2727272727273
1,420,14520,4575,323,527,0,5,56,27.1653543307087,-2.04460966542751,43.5897435897436
1,430,11335,4430,351,470,4,4,97,8.6687306501548,-10.8159392789374,73.2142857142857
1,440,9994,5865,351,507,7,5,159,0,7.87234042553191,63.9175257731959
1,450,11375,6310,338,391,4,19,249,-3.7037037037037,-22.879684418146,56.6037735849057
1,460,13407,10867,228,377,16,12,336,-32.5443786982249,-3.58056265984655,34.9397590361446
1,470,18951,13785,139,189,8,14,416,-39.0350877192982,-49.867374005305,23.8095238095238
1,480,25048,22081,63,114,6,8,318,-54.6762589928058,-39.6825396825397,-23.5576923076923
1,490,28095,25422,40,114,5,4,138,-36.5079365079365,0,-56.6037735849057
1,500,28795,24324,41,108,3,2,66,2.5,-5.26315789473684,-52.1739130434783
1,510,28543,23797,44,162,0,3,44,7.31707317073171,50,-33.3333333333333
1,520,28183,20025,54,248,0,5,28,22.7272727272727,53.0864197530864,-36.3636363636364
1,530,27338,14644,70,377,1,4,28,29.6296296296296,52.0161290322581,0
1,540,26450,8737,87,505,1,1,33,24.2857142857143,33.9522546419098,17.8571428571429
1,550,24966,5077,102,487,0,1,41,17.2413793103448,-3.56435643564356,24.2424242424242
1,560,23927,5087,143,488,0,1,56,40.1960784313725,0.205338809034908,36.5853658536585
1,570,21296,5359,181,486,1,2,80,26.5734265734266,-0.409836065573771,42.8571428571429
1,580,19454,5633,194,480,0,7,117,7.18232044198895,-1.23456790123457,46.25
1,590,19306,6205,196,445,1,6,170,1.03092783505155,-7.29166666666667,45.2991452991453
1,600,19957,7752,164,416,6,8,240,-16.3265306122449,-6.51685393258427,41.1764705882353
1,610,21944,9599,134,368,6,13,282,-18.2926829268293,-11.5384615384615,17.5
1,620,24571,11996,89,313,3,11,275,-33.5820895522388,-14.945652173913,-2.4822695035461
1,630,26831,14764,51,252,4,7,243,-42.6966292134831,-19.4888178913738,-11.6363636363636
1,640,28115,17680,43,195,4,7,181,-15.6862745098039,-22.6190476190476,-25.5144032921811
1,650,29080,20099,28,237,2,4,120,-34.8837209302326,21.5384615384615,-33.7016574585635
1,660,29103,17274,37,208,0,8,86,32.1428571428571,-12.2362869198312,-28.3333333333333
1,670,28923,17361,38,354,2,1,67,2.7027027027027,70.1923076923077,-22.093023255814
