timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29290,29240,24,26,0,0,0
20,29526,29307,34,37,0,0,0
30,28683,28313,49,52,0,0,0
40,27536,27331,74,76,0,0,0
50,25660,25554,105,122,0,0,0
60,23491,22200,143,181,0,0,0
70,20677,18364,200,250,0,0,0
80,16921,13891,298,319,0,0,0
90,11648,10343,358,415,0,0,0
100,8610,6795,450,464,0,0,0
110,5942,5709,478,484,0,0,0
120,4754,5300,495,469,0,0,0
130,4848,5281,521,486,0,0,0
140,4272,4939,503,507,0,0,0
150,4332,4541,500,508,0,0,0
160,4662,4642,500,481,0,0,0
170,4568,4848,526,515,0,0,0
180,4409,4166,492,499,0,0,0
190,4263,4736,513,495,0,0,0
200,4264,4643,494,518,0,0,0
210,8331,7583,324,265,9,28,415
220,15803,19490,148,122,12,5,461
230,24435,26288,57,45,3,3,302
240,28433,28870,30,17,3,0,97
250,29415,30276,30,15,1,1,23
260,29067,30061,43,20,0,0,1
270,28095,29728,62,35,0,0,1
280,26448,28492,95,43,0,0,1
290,24221,27974,149,70,0,0,1
300,20608,25776,203,101,0,0,0
310,17281,23612,257,146,0,0,0
320,13806,20794,348,194,0,0,0
330,9409,17308,417,267,0,0,0
340,7436,13177,446,370,0,0,0
350,6238,8503,503,431,0,0,0
360,4734,6565,509,475,0,0,0
370,3911,5126,506,511,0,0,0
380,4573,3919,491,524,0,0,0
390,4787,4426,487,489,0,0,0
400,4878,4641,500,512,0,0,0
410,4143,4156,493,524,0,0,0
420,4760,4327,515,499,0,0,0
430,4188,4936,508,483,0,0,0
440,4314,5374,521,490,0,0,0
450,3558,4854,539,504,0,0,0
460,4103,4427,488,486,0,0,0
470,5161,4789,489,519,0,0,0
480,5010,4152,499,496,0,0,0
490,4136,4473,485,511,0,0,0
500,4772,5064,526,485,0,0,0
510,3966,5142,518,486,0,0,0
520,4198,4865,504,477,0,0,0
530,4066,4853,487,501,0,0,0
540,5156,4515,527,499,0,0,0
550,3892,4926,496,498,0,0,0
560,4814,4829,466,513,0,0,0
570,5413,4776,503,499,0,0,0
580,4605,4423,499,497,0,0,0
590,4489,4817,521,482,0,0,0
600,4074,5312,503,480,0,0,0
