"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,31250,31250,0,25,0,0,0,0,0,0
1,10,31250,29328,0,43,0,0,0,0,72,0
1,20,31250,28139,0,147,0,0,0,0,241.860465116279,0
1,30,31250,20334,0,386,0,0,0,0,162.585034013605,0
1,40,31250,8884,0,617,0,0,0,0,59.8445595854922,0
1,50,31250,3576,0,498,0,0,0,0,-19.2868719611021,0
1,60,31250,4735,0,662,0,0,0,0,32.9317269076305,0
1,70,31250,1828,0,538,0,0,0,0,-18.7311178247734,0
1,80,31250,4295,0,642,0,0,0,0,19.3308550185874,0
1,90,31250,2507,0,548,0,0,0,0,-14.6417445482866,0
1,100,31250,3786,0,566,0,0,0,0,3.28467153284672,0
1,110,31250,3442,0,671,0,0,0,0,18.5512367491166,0
1,120,31250,2027,0,473,0,0,0,0,-29.5081967213115,0
1,130,31250,5760,0,749,0,0,0,0,58.3509513742072,0
1,140,31250,1203,0,424,0,0,0,0,-43.3911882510013,0
1,150,31250,6543,0,795,0,0,0,0,87.5,0
1,160,31250,1529,0,376,0,0,0,0,-52.7044025157233,0
1,170,31250,8552,0,656,0,0,0,0,74.468085106383,0
1,180,31250,3035,0,609,0,0,0,0,-7.16463414634146,0
1,190,31250,2247,0,536,0,0,0,0,-11.9868637110016,0
1,200,31250,4797,0,619,0,0,0,0,15.4850746268657,0
1,210,31250,2713,0,639,0,5,23,0,3.23101777059774,0
1,220,31250,2976,0,482,0,0,30,0,-24.5696400625978,30.4347826086957
1,230,31250,5213,0,722,0,1,36,0,49.792531120332,20
1,240,31250,1573,0,479,0,3,40,0,-33.6565096952909,11.1111111111111
1,250,31250,5436,0,621,0,4,41,0,29.6450939457203,2.5
1,260,31250,2666,0,478,0,3,61,0,-23.0273752012882,48.780487804878
1,270,31250,5629,0,704,0,4,72,0,47.2803347280335,18.0327868852459
1,280,31250,1959,0,456,0,11,96,0,-35.2272727272727,33.3333333333333
1,290,31250,6925,0,579,0,8,113,0,26.9736842105263,17.7083333333333
1,300,31250,4896,0,481,0,6,125,0,-16.9257340241796,10.6194690265487
1,310,31250,7260,0,720,0,7,137,0,49.6881496881497,9.6
1,320,31250,2429,0,383,0,16,187,0,-46.8055555555556,36.4963503649635
1,330,31250,10748,0,422,0,12,171,0,10.1827676240209,-8.55614973262032
1,340,31250,9452,0,522,0,11,184,0,23.696682464455,7.60233918128655
1,350,31250,6745,0,485,0,16,195,0,-7.08812260536398,5.97826086956522
1,360,31250,6851,0,517,0,12,185,0,6.5979381443299,-5.12820512820513
1,370,31250,5986,0,489,0,18,198,0,-5.41586073500967,7.02702702702703
1,380,31250,6852,0,590,0,8,177,0,20.6543967280164,-10.6060606060606
1,390,31250,5368,0,422,0,13,185,0,-28.4745762711864,4.51977401129944
1,400,31250,9179,0,537,0,10,152,0,27.2511848341232,-17.8378378378378
1,410,31250,5552,0,522,0,8,176,0,-2.79329608938547,15.7894736842105
1,420,31250,6342,0,455,0,10,182,0,-12.8352490421456,3.40909090909091
1,430,31250,8821,0,560,0,10,190,0,23.0769230769231,4.3956043956044
1,440,31250,4845,0,437,0,6,220,0,-21.9642857142857,15.7894736842105
1,450,31250,9119,0,504,0,21,226,0,15.3318077803204,2.72727272727273
1,460,31250,7660,0,432,0,14,235,0,-14.2857142857143,3.98230088495575
1,470,31250,9956,0,394,0,12,221,0,-8.7962962962963,-5.95744680851064
1,480,31250,10935,0,458,0,16,204,0,16.243654822335,-7.69230769230769
1,490,31250,9195,0,398,0,12,208,0,-13.1004366812227,1.96078431372549
1,500,31250,10749,0,541,0,8,193,0,35.929648241206,-7.21153846153846
1,510,31250,5415,0,494,0,17,183,0,-8.68761552680222,-5.18134715025907
1,520,31250,7115,0,470,0,19,194,0,-4.8582995951417,6.01092896174863
