"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,31250,31250,25,25,0,0,0,0,0,0
1,10,29356,30584,26,26,0,0,0,4,4,0
1,20,29422,30622,34,41,0,0,0,30.7692307692308,57.6923076923077,0
1,30,28767,30179,47,56,0,0,0,38.2352941176471,36.5853658536585,0
1,40,27717,29874,74,90,0,0,0,57.4468085106383,60.7142857142857,0
1,50,25794,28948,100,115,0,0,0,35.1351351351351,27.7777777777778,0
1,60,23947,28376,150,179,0,0,0,50,55.6521739130435,0
1,70,20527,26852,189,242,0,0,0,26,35.195530726257,0
1,80,17646,25115,271,353,0,0,0,43.3862433862434,45.8677685950413,0
1,90,13037,22368,349,484,0,0,0,28.7822878228782,37.1104815864023,0
1,100,8999,19305,425,656,0,0,0,21.7765042979943,35.5371900826446,0
1,110,6980,15122,472,942,0,0,0,11.0588235294118,43.5975609756098,0
1,120,5427,9640,474,1214,0,0,0,0.423728813559322,28.8747346072187,0
1,130,4892,5273,503,1543,0,0,0,6.11814345991561,27.1004942339374,0
1,140,4309,2299,502,1663,0,0,0,-0.198807157057654,7.77705767984446,0
1,150,4671,1732,493,1579,0,0,0,-1.79282868525896,-5.05111244738425,0
1,160,4802,1720,518,1660,0,0,0,5.0709939148073,5.12982900569981,0
1,170,4438,1177,508,1699,0,0,0,-1.93050193050193,2.34939759036145,0
1,180,4605,1354,478,1581,0,0,0,-5.90551181102362,-6.94526191877575,0
1,190,4700,1741,515,1636,0,0,0,7.74058577405858,3.47881087919039,0
1,200,4407,1633,505,1693,0,0,0,-1.94174757281553,3.4841075794621,0
1,210,5100,1392,486,1617,1,3,45,-3.76237623762376,-4.48907265209687,0
1,220,4913,1953,472,1586,3,3,77,-2.88065843621399,-1.91713048855906,71.1111111111111
1,230,5861,1739,432,1597,3,3,142,-8.47457627118644,0.693568726355612,84.4155844155844
1,240,7756,2076,420,1520,3,16,280,-2.77777777777778,-4.82154038822793,97.1830985915493
1,250,9767,3512,317,1304,5,14,517,-24.5238095238095,-14.2105263157895,84.6428571428571
1,260,16984,7961,146,941,12,38,845,-53.9432176656151,-27.8374233128834,63.4429400386847
1,270,26641,17368,17,312,1,45,1138,-88.3561643835616,-66.8437832093518,34.6745562130178
1,280,30882,28231,0,19,0,9,616,-100,-93.9102564102564,-45.8699472759227
1,290,31250,30998,0,5,0,2,91,0,-73.6842105263158,-85.2272727272727
1,300,31250,31123,0,5,0,0,6,0,0,-93.4065934065934
1,310,31250,31137,0,6,0,0,1,0,20,-83.3333333333333
1,320,31250,31066,0,7,0,0,0,0,16.6666666666667,-100
1,330,31250,31062,0,14,0,0,0,0,100,0
1,340,31250,30911,0,23,0,0,0,0,64.2857142857143,0
1,350,31250,30675,0,33,0,0,0,0,43.4782608695652,0
1,360,31250,30466,0,36,0,0,0,0,9.09090909090909,0
1,370,31250,30358,0,57,0,0,0,0,58.3333333333333,0
1,380,31250,29789,0,80,0,0,0,0,40.3508771929825,0
1,390,31250,29225,0,113,0,0,0,0,41.25,0
1,400,31250,28370,0,175,0,0,0,0,54.8672566371681,0
1,410,31250,26938,0,238,0,0,0,0,36,0
1,420,31250,25226,0,326,0,0,0,0,36.9747899159664,0
1,430,31250,22913,0,452,0,0,0,0,38.6503067484663,0
1,440,31250,19916,0,663,0,0,0,0,46.6814159292035,0
1,450,31250,14927,0,898,0,0,0,0,35.4449472096531,0
1,460,31250,10163,0,1236,0,0,0,0,37.6391982182628,0
1,470,31250,4936,0,1515,0,0,0,0,22.5728155339806,0
1,480,31250,2599,0,1640,0,0,0,0,8.25082508250825,0
1,490,31250,1690,0,1648,0,0,0,0,0.48780487804878,0
1,500,31250,1758,0,1612,0,0,0,0,-2.18446601941748,0
1,510,31250,1548,0,1650,0,0,0,0,2.35732009925558,0
1,520,31250,1396,0,1650,0,0,0,0,0,0
1,530,31250,1377,0,1643,0,0,0,0,-0.424242424242424,0
1,540,31250,1636,0,1650,0,0,0,0,0.426049908703591,0
1,550,31250,1435,0,1619,0,0,0,0,-1.87878787878788,0
1,560,31250,1386,0,1685,0,0,0,0,4.07659048795553,0
1,570,31250,1720,0,1610,0,0,0,0,-4.45103857566766,0
1,580,31250,1628,0,1652,0,0,0,0,2.60869565217391,0
1,590,31250,1378,0,1630,0,0,0,0,-1.3317191283293,0
1,600,31250,1666,0,1652,0,0,0,0,1.34969325153374,0
1,610,31250,1465,0,1686,0,0,0,0,2.05811138014528,0
1,620,31250,1170,0,1652,0,0,0,0,-2.01660735468565,0
1,630,31250,1283,0,1615,0,0,0,0,-2.23970944309927,0
1,640,31250,1566,0,1707,0,0,0,0,5.69659442724458,0
1,650,31250,1141,0,1629,0,0,0,0,-4.56942003514938,0
1,660,31250,1904,0,1637,0,0,0,0,0.49109883364027,0
1,670,31250,1534,0,1669,0,0,0,0,1.95479535736103,0
1,680,31250,1319,0,1643,0,0,0,0,-1.55781905332534,0
1,690,31250,1245,0,1656,0,0,0,0,0.79123554473524,0
1,700,31250,1581,0,1594,0,0,0,0,-3.74396135265701,0
1,710,31250,2098,0,1634,0,0,0,0,2.50941028858218,0
1,720,31250,1469,0,1643,0,0,0,0,0.550795593635251,0
1,730,31250,1275,0,1706,0,0,0,0,3.83444917833232,0
1,740,31250,938,0,1688,0,0,0,0,-1.05509964830012,0
1,750,31250,1231,0,1668,0,0,0,0,-1.18483412322275,0
1,760,31250,1345,0,1638,0,0,0,0,-1.79856115107914,0
1,770,31250,1523,0,1647,0,0,0,0,0.549450549450549,0
1,780,31250,1655,0,1644,0,0,0,0,-0.182149362477231,0
1,790,31250,1522,0,1651,0,0,0,0,0.425790754257908,0
1,800,31250,1677,0,1656,0,0,0,0,0.302846759539673,0
1,810,31250,1339,0,1638,0,0,0,0,-1.08695652173913,0
1,820,31250,1931,0,1627,0,0,0,0,-0.671550671550671,0
1,830,31250,1699,0,1620,0,0,0,0,-0.430239704978488,0
1,840,31250,1573,0,1620,0,0,0,0,0,0
1,850,31250,1645,0,1652,0,0,0,0,1.97530864197531,0
1,860,31250,1498,0,1656,0,0,0,0,0.242130750605327,0
1,870,31250,1323,0,1659,0,0,0,0,0.181159420289855,0
1,880,31250,1331,0,1656,0,0,0,0,-0.180831826401447,0
