"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,62500,62500,100,100,0,0,0,0,0,0
1,10,57616,57568,98,100,0,0,0,-2,0,0
1,20,57723,57711,128,125,0,0,0,30.6122448979592,25,0
1,30,56111,56112,187,191,0,0,0,46.09375,52.8,0
1,40,53120,52849,269,265,0,0,0,43.8502673796791,38.7434554973822,0
1,50,49260,49328,377,369,0,0,0,40.1486988847584,39.2452830188679,0
1,60,43410,44224,520,513,0,0,0,37.9310344827586,39.0243902439024,0
1,70,36440,37162,754,711,0,0,0,45,38.5964912280702,0
1,80,25241,27746,1026,979,0,0,0,36.0742705570292,37.6933895921238,0
1,90,16020,17751,1324,1239,0,0,0,29.0448343079922,26.5577119509704,0
1,100,7966,9226,1609,1560,0,0,0,21.5256797583082,25.90799031477,0
1,110,3048,3724,1823,1782,0,0,0,13.3001864512119,14.2307692307692,0
1,120,1780,2178,1881,1886,0,0,0,3.1815688425672,5.8361391694725,0
1,130,1357,1448,1837,1886,0,0,0,-2.33918128654971,0,0
1,140,1954,1495,1843,1857,0,0,0,0.326619488296135,-1.53764581124072,0
1,150,1573,1826,1808,1827,0,0,0,-1.89907759088443,-1.61550888529887,0
1,160,1307,1821,1757,1824,0,0,0,-2.82079646017699,-0.164203612479475,0
1,170,2409,1699,1732,1782,0,0,0,-1.42287990893569,-2.30263157894737,0
1,180,2830,2018,1749,1747,0,0,0,0.981524249422633,-1.96408529741863,0
1,190,2186,2484,1744,1740,0,0,0,-0.28587764436821,-0.400686891814539,0
1,200,2169,2365,1766,1754,0,0,0,1.26146788990826,0.804597701149425,0
1,210,3167,2925,1621,1632,18,24,88,-8.21064552661382,-6.95553021664766,0
1,220,4272,3769,1568,1589,14,15,77,-3.26958667489204,-2.63480392156863,-12.5
1,230,4448,4096,1546,1579,12,10,73,-1.4030612244898,-0.629326620516048,-5.19480519480519
1,240,4453,4806,1578,1568,12,10,82,2.06985769728331,-0.696643445218493,12.3287671232877
1,250,3424,4063,1630,1605,12,17,82,3.29531051964512,2.35969387755102,0
1,260,3827,3853,1613,1608,15,12,81,-1.04294478527607,0.186915887850467,-1.21951219512195
1,270,3641,4527,1598,1580,18,16,82,-0.929944203347799,-1.74129353233831,1.23456790123457
1,280,4190,4591,1599,1602,13,17,87,0.0625782227784731,1.39240506329114,6.09756097560976
1,290,4383,4229,1573,1582,9,12,94,-1.6260162601626,-1.24843945068664,8.04597701149425
1,300,4291,4993,1608,1560,12,19,91,2.22504767959313,-1.39064475347661,-3.19148936170213
1,310,4103,5500,1610,1507,11,19,101,0.124378109452736,-3.3974358974359,10.989010989011
1,320,3853,5422,1594,1500,16,14,104,-0.993788819875776,-0.46449900464499,2.97029702970297
1,330,4064,4645,1572,1547,9,17,101,-1.3801756587202,3.13333333333333,-2.88461538461538
1,340,4312,4045,1607,1587,12,27,100,2.2264631043257,2.58564964447317,-0.99009900990099
1,350,3719,3693,1623,1576,11,17,98,0.995644057249533,-0.693131695022054,-2
1,360,3297,4196,1584,1577,12,22,113,-2.40295748613678,0.0634517766497462,15.3061224489796
1,370,3826,4565,1578,1533,18,16,117,-0.378787878787879,-2.79010779961953,3.53982300884956
1,380,4770,5710,1561,1502,22,18,118,-1.07731305449937,-2.0221787345075,0.854700854700855
1,390,4936,5848,1498,1506,20,16,122,-4.03587443946188,0.266311584553928,3.38983050847458
1,400,6059,6246,1503,1460,18,23,116,0.333778371161549,-3.05444887118194,-4.91803278688525
1,410,6535,6956,1483,1443,17,22,129,-1.33067198935462,-1.16438356164384,11.2068965517241
1,420,6176,6891,1491,1433,19,27,129,0.539447066756575,-0.693000693000693,0
1,430,6385,7736,1431,1468,24,20,141,-4.02414486921529,2.44242847173761,9.30232558139535
1,440,6977,6609,1409,1494,31,14,135,-1.53738644304682,1.77111716621253,-4.25531914893617
1,450,6556,5978,1472,1450,24,17,121,4.47125621007807,-2.94511378848728,-10.3703703703704
1,460,5983,6649,1513,1438,19,17,124,2.78532608695652,-0.827586206896552,2.47933884297521
1,470,5336,6278,1550,1487,18,20,137,2.44547257105089,3.40751043115438,10.4838709677419
1,480,4878,6067,1450,1460,22,19,138,-6.45161290322581,-1.81573638197714,0.72992700729927
1,490,7015,6532,1431,1407,29,15,142,-1.31034482758621,-3.63013698630137,2.89855072463768
1,500,7713,8233,1381,1366,25,21,145,-3.49406009783368,-2.91400142146411,2.11267605633803
1,510,8572,8733,1412,1402,16,25,147,2.24475018102824,2.63543191800878,1.37931034482759
1,520,7210,8581,1409,1407,22,19,139,-0.212464589235127,0.356633380884451,-5.4421768707483
1,530,7360,7933,1416,1419,18,17,136,0.49680624556423,0.852878464818763,-2.15827338129496
1,540,7351,7492,1444,1451,25,19,136,1.9774011299435,2.25510923185342,0
1,550,6655,7313,1462,1416,16,31,127,1.24653739612188,-2.41212956581668,-6.61764705882353
1,560,6333,7752,1464,1439,26,18,119,0.136798905608755,1.62429378531073,-6.2992125984252
1,570,5845,6720,1549,1462,19,21,118,5.80601092896175,1.59833217512161,-0.840336134453782
1,580,4551,6476,1566,1526,12,18,124,1.09748224661072,4.37756497948016,5.08474576271186
1,590,4899,5696,1522,1485,17,19,121,-2.80970625798212,-2.6867627785059,-2.41935483870968
1,600,5217,5909,1493,1461,31,15,132,-1.9053876478318,-1.61616161616162,9.09090909090909
1,610,5955,6173,1524,1430,24,22,131,2.07635632953784,-2.12183436002738,-0.757575757575758
1,620,5757,7106,1495,1424,20,24,129,-1.90288713910761,-0.41958041958042,-1.52671755725191
1,630,6172,7495,1482,1407,23,26,132,-0.869565217391304,-1.1938202247191,2.32558139534884
1,640,6464,8199,1470,1396,25,20,129,-0.809716599190283,-0.7818052594172,-2.27272727272727
1,650,6867,8029,1468,1407,19,21,135,-0.136054421768707,0.787965616045845,4.65116279069767
1,660,6379,7073,1470,1459,16,20,133,0.136239782016349,3.69580668088131,-1.48148148148148
1,670,6350,6657,1405,1500,17,16,139,-4.42176870748299,2.81014393420151,4.51127819548872
1,680,7632,5960,1435,1466,24,18,128,2.13523131672598,-2.26666666666667,-7.9136690647482
1,690,6513,6994,1441,1455,20,15,123,0.418118466898955,-0.750341064120055,-3.90625
1,700,6312,6358,1480,1519,20,20,130,2.70645385149202,4.39862542955326,5.69105691056911
1,710,6608,6396,1399,1478,24,18,139,-5.47297297297297,-2.69914417379855,6.92307692307692
1,720,8186,7065,1415,1447,16,18,140,1.14367405289492,-2.09742895805142,0.719424460431655
1,730,7336,7151,1406,1444,23,20,139,-0.636042402826855,-0.207325501036628,-0.714285714285714
1,740,8056,7171,1467,1430,28,20,150,4.33854907539118,-0.969529085872576,7.9136690647482
1,750,7439,7440,1385,1387,29,23,158,-5.58963871847307,-3.00699300699301,5.33333333333333
1,760,8081,8105,1329,1386,20,24,161,-4.04332129963899,-0.0720980533525595,1.89873417721519
1,770,9142,9116,1322,1371,24,18,170,-0.526711813393529,-1.08225108225108,5.59006211180124
1,780,9629,8304,1322,1342,24,30,168,0,-2.11524434719183,-1.17647058823529
1,790,9911,9243,1304,1332,18,30,170,-1.36157337367625,-0.745156482861401,1.19047619047619
1,800,10560,10093,1334,1324,19,22,167,2.30061349693252,-0.600600600600601,-1.76470588235294
1,810,10151,10634,1310,1300,17,24,166,-1.79910044977511,-1.81268882175227,-0.598802395209581
1,820,10647,10731,1334,1303,24,22,149,1.83206106870229,0.230769230769231,-10.2409638554217
1,830,9177,9778,1400,1333,19,19,139,4.94752623688156,2.30237912509593,-6.71140939597315
1,840,7186,8698,1411,1389,27,23,146,0.785714285714286,4.20105026256564,5.03597122302158
1,850,8418,7985,1425,1375,19,19,142,0.992204110559887,-1.00791936645068,-2.73972602739726
1,860,8141,9329,1366,1367,17,27,148,-4.14035087719298,-0.581818181818182,4.22535211267606
1,870,8919,9103,1391,1429,27,14,140,1.83016105417277,4.53547915142648,-5.40540540540541
1,880,9012,7597,1341,1390,19,24,146,-3.59453630481668,-2.72918124562631,4.28571428571429
1,890,9757,8008,1311,1408,25,26,147,-2.23713646532438,1.29496402877698,0.684931506849315
1,900,9572,8463,1341,1399,21,28,142,2.2883295194508,-0.639204545454545,-3.40136054421769
1,910,9275,8264,1377,1393,20,21,143,2.68456375838926,-0.428877769835597,0.704225352112676
1,920,8313,8324,1373,1405,26,21,130,-0.290486564996369,0.861450107681264,-9.09090909090909
1,930,8570,7254,1392,1427,8,19,139,1.38383102694829,1.56583629893238,6.92307692307692
