timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29278,29202,28,29,0,0,0
20,29233,29141,48,36,0,0,0
30,27511,28545,71,56,0,0,0
40,26058,27063,93,82,0,0,0
50,24143,24989,143,122,0,0,0
60,20548,22307,193,160,0,0,0
70,17762,19667,264,229,0,0,0
80,13390,15611,342,299,0,0,0
90,10033,12033,425,382,0,0,0
100,6734,8764,455,415,0,0,0
110,5378,7431,475,445,0,0,0
120,5244,5696,523,505,0,0,0
130,4288,4331,491,494,0,0,0
140,4691,5192,490,496,0,0,0
150,4446,5170,530,483,0,0,0
160,3779,5156,511,489,0,0,0
170,4285,4872,511,495,0,0,0
180,4393,4446,499,522,0,0,0
190,4636,3677,498,509,0,0,0
200,4570,4276,486,500,0,0,0
210,5510,4765,467,486,3,0,38
220,5522,5523,486,468,3,0,70
230,5607,5804,463,463,2,5,126
240,6600,6515,436,422,5,11,207
250,8423,8424,361,388,5,5,344
260,12724,12410,255,229,4,11,540
270,20443,20944,80,99,5,10,639
280,28107,27902,14,30,7,1,459
290,30535,30140,5,4,0,1,192
300,30948,30978,6,10,0,0,21
310,30826,30531,7,11,0,0,2
320,30797,30447,6,13,0,1,2
330,30802,30298,10,20,0,0,1
340,30464,29747,15,30,0,0,0
350,30123,28984,15,42,0,0,0
360,30068,28050,28,63,0,0,0
370,29143,26595,34,84,0,0,0
380,28665,24995,49,101,0,0,0
390,27491,23675,75,153,0,0,0
400,25769,19980,113,219,0,0,0
410,22902,16262,153,297,0,0,0
420,20260,12065,206,359,0,0,0
430,16628,9195,289,426,0,0,0
440,11628,6488,376,452,0,0,0
450,8327,5503,449,514,0,0,0
460,5869,3661,495,548,0,0,0
470,4729,3281,512,492,0,0,0
480,3711,5294,483,483,0,0,0
490,4742,4989,509,497,0,0,0
500,4191,5005,519,498,0,0,0
510,3960,4630,489,519,0,0,0
520,4822,4497,516,471,0,0,0
530,4209,5154,492,490,0,0,0
540,4722,4951,520,507,0,0,0
550,3390,4754,527,506,0,0,0
560,4302,5005,505,493,0,0,0
570,4749,5005,498,494,0,0,0
580,5008,5001,482,476,0,0,0
590,4614,5094,497,499,0,0,0
600,4285,4213,523,514,0,0,0
610,3635,4023,515,535,0,0,0
620,4246,3960,511,497,0,0,0
630,4321,4913,495,483,0,0,0
640,4818,4807,505,506,0,0,0
650,4166,4598,515,494,0,0,0
660,4275,4763,478,502,0,0,0
670,5099,4230,495,515,0,0,0
680,4410,4225,519,508,0,0,0
690,3930,4308,513,507,0,0,0
700,4221,4105,507,499,0,0,0
710,4083,4669,516,512,0,0,0
720,3958,4408,514,497,0,0,0
730,4088,4427,508,489,0,0,0
740,4713,4872,520,503,0,0,0
750,4240,4716,473,498,0,0,0
760,4825,4777,502,475,0,0,0
770,4592,5091,546,515,0,0,0
780,3496,4359,485,487,0,0,0
790,4890,4799,507,504,0,0,0
800,4305,4404,509,539,0,0,0
810,4056,3897,508,495,0,0,0
820,4693,4421,496,494,0,0,0
830,4475,4664,498,487,0,0,0
840,4770,4892,516,507,0,0,0
850,4220,4878,508,491,0,0,0
860,4086,4487,494,506,0,0,0
870,4763,4241,500,507,0,0,0
880,4744,4630,495,505,0,0,0
890,4606,4375,506,491,0,0,0
900,4434,5123,521,504,0,0,0
910,4144,4953,488,472,0,0,0
920,4802,5283,503,507,0,0,0
930,4693,4342,508,504,0,0,0
940,4451,4442,518,487,0,0,0
950,4461,4740,503,498,0,0,0
960,4575,4307,482,504,0,0,0
970,4956,4744,504,508,0,0,0
980,4500,4183,501,485,0,0,0
990,4879,4698,496,522,0,0,0
1000,4919,4084,475,495,0,0,0
