timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29345,29370,27,33,0,0,0
20,29182,28800,54,53,0,0,0
30,27160,27294,97,105,0,0,0
40,23865,23383,185,211,0,0,0
50,17563,16955,342,302,0,0,0
60,10114,11515,447,460,0,0,0
70,6582,5372,469,522,0,0,0
80,5377,3786,554,580,0,0,0
90,3628,3035,529,506,0,0,0
100,3916,4352,553,539,0,0,0
110,3193,4113,523,537,0,0,0
120,4288,3661,535,554,0,0,0
130,3905,3583,522,508,0,0,0
140,3947,4100,539,554,0,0,0
150,3489,3159,580,582,0,0,0
160,3195,3015,473,502,0,0,0
170,4869,4382,552,546,0,0,0
180,3509,3329,552,579,0,0,0
190,3286,3371,553,475,0,0,0
200,3496,4936,533,545,0,0,0
210,4019,3956,534,520,2,3,42
220,4170,4615,525,554,1,1,66
230,4925,3946,491,466,3,5,109
240,5743,6117,494,449,4,11,181
250,6671,8049,389,457,10,12,290
260,11735,8848,328,328,15,16,426
270,16317,15723,197,196,9,15,500
280,22305,22679,90,120,7,5,386
290,27124,25872,65,67,5,2,191
300,27728,27381,58,62,2,3,72
310,27197,27041,89,124,0,1,30
320,24750,22587,154,181,1,2,13
330,20099,18303,286,318,0,0,10
340,12412,11134,417,392,1,2,8
350,6958,7873,514,516,2,0,14
360,4578,4426,516,519,0,0,26
370,4545,4173,502,509,3,1,41
380,4653,4982,482,551,1,0,70
390,5440,4487,553,457,5,4,118
400,4807,6957,453,418,3,8,184
410,7725,9619,401,399,15,10,314
420,12763,11580,271,312,11,12,456
430,18665,17911,155,146,12,8,493
440,24614,24703,56,85,10,4,346
450,28326,27016,43,36,4,7,142
460,28619,29174,42,40,1,0,45
470,28296,28299,69,66,0,0,13
480,26250,26522,110,116,0,0,12
490,22908,23027,212,185,0,0,4
500,16646,18050,328,298,0,0,7
510,11083,11661,438,472,0,1,8
520,6644,5002,524,514,0,1,12
530,4443,4027,486,541,1,0,17
540,5042,3586,553,535,1,4,28
550,3822,4063,505,500,1,2,58
560,5104,5187,489,439,2,6,93
570,5930,6903,467,498,4,7,150
580,7207,5571,443,462,6,10,248
590,8670,7638,367,363,16,12,360
600,13790,13919,251,270,16,11,472
610,19470,18919,127,164,17,7,484
620,25581,24263,54,73,6,6,299
630,28600,27636,34,60,2,1,113
640,28958,27402,41,64,0,1,35
650,28353,26677,90,117,0,2,9
660,24544,22977,147,159,0,1,7
670,20582,19502,270,321,0,0,2
680,13563,10522,391,464,0,1,6
690,8090,5696,516,472,0,1,8
700,4215,5400,480,514,0,2,14
710,5518,4222,497,585,3,0,30
720,4807,3073,522,524,4,1,44
730,4658,4324,515,520,4,4,84
740,5185,5163,472,488,3,1,150
750,6596,6494,453,465,7,6,253
760,8593,8541,429,346,13,10,375
770,12040,14910,271,238,21,8,506
780,18807,20779,148,141,12,9,475
790,24952,25518,59,59,5,4,324
800,28167,28111,42,46,5,4,110
810,28587,28304,54,55,0,3,30
820,27278,27528,116,80,0,0,10
830,22767,25548,183,152,1,0,7
840,18514,20284,330,250,0,0,3
850,10177,13876,442,453,1,0,5
860,6102,5676,515,490,0,0,7
870,4573,5016,533,518,0,1,10
880,3545,4557,522,509,0,1,17
890,4033,4594,520,528,0,1,24
900,4177,4097,533,497,0,1,35
910,4087,4677,533,511,1,2,48
920,4557,4351,495,542,2,1,69
930,5203,4109,476,495,6,8,104
940,6594,5176,474,510,2,6,170
950,6490,5914,414,423,6,9,283
960,10735,9787,336,330,7,13,374
970,14990,14924,207,272,10,5,465
980,21927,19085,105,148,9,5,434
990,26073,25065,62,67,7,3,263
1000,28470,27417,34,60,3,5,109
