timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29426,29461,26,23,0,0,0
20,29211,29560,44,36,0,0,0
30,28024,28608,58,51,0,0,0
40,26959,27485,83,74,0,0,0
50,25080,25574,121,105,0,0,0
60,22164,23180,184,151,0,0,0
70,18058,20308,254,211,0,0,0
80,13673,16504,351,301,0,0,0
90,9522,11509,417,362,0,0,0
100,7481,8436,459,419,0,0,0
110,5536,6835,484,477,0,0,0
120,4734,5492,507,512,0,0,0
130,4726,4488,512,469,0,0,0
140,4114,5545,501,473,0,0,0
150,4316,5366,498,523,0,0,0
160,4596,3821,511,510,0,0,0
170,4128,3880,494,530,0,0,0
180,4294,3967,520,492,0,0,0
190,3892,4756,522,484,0,0,0
200,4228,4732,495,492,0,0,0
210,7763,7410,310,316,13,13,377
220,15958,16040,163,144,18,14,406
230,23336,24011,95,72,7,9,297
240,26422,27448,51,44,6,3,137
250,28076,28392,46,42,0,1,52
260,27995,28533,66,54,0,0,16
270,26437,27310,91,62,0,0,6
280,24656,26529,113,89,0,0,3
290,22684,24746,175,125,0,0,2
300,18542,22049,219,164,0,0,1
310,15820,19413,327,251,0,0,1
320,10171,14098,405,343,0,0,2
330,6840,9466,476,409,0,0,2
340,5546,7648,479,461,0,0,2
350,4526,5664,500,465,0,0,4
360,4999,5107,492,504,1,1,9
370,5083,5100,502,497,0,0,15
380,4326,4984,500,461,1,2,31
390,4758,5963,468,471,5,2,44
400,5333,5380,472,469,2,1,69
410,5655,5385,441,473,6,4,130
420,7533,6453,397,428,5,5,184
430,9940,8600,313,345,10,4,274
440,14825,13082,213,260,10,4,373
450,20709,18475,124,129,8,12,380
460,25140,25692,68,49,1,2,231
470,27149,28667,50,38,2,1,88
480,27943,28717,56,31,1,1,33
490,27161,29147,85,41,0,0,10
500,25027,28138,106,57,1,0,4
510,23453,27071,132,81,0,0,2
520,21473,25582,209,103,0,1,1
530,16697,23517,271,133,1,0,1
540,12698,21208,341,206,0,0,1
550,9291,16960,436,291,0,0,0
560,6836,12366,468,344,0,0,0
570,5306,9172,487,419,0,0,0
580,5221,7262,495,449,0,0,0
590,5086,6481,500,484,0,0,0
600,4602,4979,490,511,0,0,0
