"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,31250,31250,25,25,0,0,0,0,0,0
1,10,29383,29432,26,23,0,0,0,4,-8,0
1,20,29217,29489,43,37,0,0,0,65.3846153846154,60.8695652173913,0
1,30,28045,28467,56,59,0,0,0,30.2325581395349,59.4594594594595,0
1,40,27000,26828,71,77,0,0,0,26.7857142857143,30.5084745762712,0
1,50,25803,25610,109,120,0,0,0,53.5211267605634,55.8441558441558,0
1,60,23191,22588,161,154,0,0,0,47.7064220183486,28.3333333333333,0
1,70,19693,20259,225,210,0,0,0,39.7515527950311,36.3636363636364,0
1,80,15191,16696,327,274,0,0,0,45.3333333333333,30.4761904761905,0
1,90,9876,13335,429,339,0,0,0,31.1926605504587,23.7226277372263,0
1,100,6300,9442,460,413,0,0,0,7.22610722610723,21.8289085545723,0
1,110,5782,7002,474,484,0,0,0,3.04347826086957,17.1912832929782,0
1,120,4561,4874,525,509,0,0,0,10.7594936708861,5.16528925619835,0
1,130,4143,4053,514,510,0,0,0,-2.0952380952381,0.196463654223969,0
1,140,4515,4333,494,510,0,0,0,-3.89105058365759,0,0
1,150,4854,4452,488,493,0,0,0,-1.21457489878543,-3.33333333333333,0
1,160,5107,4770,479,518,0,0,0,-1.84426229508197,5.0709939148073,0
1,170,5154,4114,503,482,0,0,0,5.01043841336117,-6.94980694980695,0
1,180,4049,4997,521,515,0,0,0,3.57852882703777,6.84647302904564,0
1,190,4240,4131,499,504,0,0,0,-4.22264875239923,-2.13592233009709,0
1,200,4284,4306,506,498,0,0,0,1.40280561122244,-1.19047619047619,0
1,210,4875,4686,492,517,0,1,28,-2.76679841897233,3.81526104417671,0
1,220,5319,4367,467,499,1,1,53,-5.08130081300813,-3.4816247582205,89.2857142857143
1,230,6077,5328,457,446,0,2,79,-2.14132762312634,-10.6212424849699,49.0566037735849
1,240,6529,6591,428,419,6,12,128,-6.34573304157549,-6.05381165919283,62.0253164556962
1,250,7439,7804,414,389,8,6,205,-3.27102803738318,-7.15990453460621,60.15625
1,260,9859,10268,289,337,12,8,308,-30.1932367149758,-13.3676092544987,50.2439024390244
1,270,16275,14071,204,193,10,19,383,-29.4117647058824,-42.7299703264095,24.3506493506494
1,280,21449,22101,82,98,7,10,334,-59.8039215686275,-49.2227979274611,-12.7937336814621
1,290,26873,26041,55,57,2,1,170,-32.9268292682927,-41.8367346938776,-49.1017964071856
1,300,27669,27440,55,52,2,2,54,0,-8.7719298245614,-68.2352941176471
1,310,27316,27237,74,68,0,0,17,34.5454545454545,30.7692307692308,-68.5185185185185
1,320,25720,26452,97,89,1,0,5,31.0810810810811,30.8823529411765,-70.5882352941177
1,330,24109,24708,134,130,0,1,4,38.1443298969072,46.0674157303371,-20
1,340,21491,21703,185,173,0,0,6,38.0597014925373,33.0769230769231,50
1,350,18044,18821,246,240,1,0,8,32.972972972973,38.728323699422,33.3333333333333
1,360,14536,14793,324,331,1,2,9,31.7073170731707,37.9166666666667,12.5
1,370,10467,10108,401,386,2,0,17,23.7654320987654,16.6163141993958,88.8888888888889
1,380,7649,7962,460,439,1,1,25,14.713216957606,13.7305699481865,47.0588235294118
1,390,6026,6103,447,441,3,1,30,-2.82608695652174,0.455580865603645,20
1,400,6149,6325,473,490,1,3,36,5.8165548098434,11.1111111111111,20
1,410,5283,5327,465,493,1,1,68,-1.69133192389006,0.612244897959184,88.8888888888889
1,420,6400,5675,418,452,1,3,106,-10.1075268817204,-8.31643002028398,55.8823529411765
1,430,7636,6795,389,417,6,6,164,-6.9377990430622,-7.74336283185841,54.7169811320755
1,440,9549,8504,343,369,8,9,243,-11.8251928020566,-11.5107913669065,48.1707317073171
1,450,12720,12263,251,284,15,11,336,-26.8221574344023,-23.0352303523035,38.2716049382716
1,460,19037,17500,131,142,6,12,375,-47.808764940239,-50,11.6071428571429
1,470,24564,24577,67,74,6,5,262,-48.8549618320611,-47.887323943662,-30.1333333333333
1,480,27459,27033,40,45,4,5,127,-40.2985074626866,-39.1891891891892,-51.5267175572519
1,490,28575,28867,47,25,0,0,45,17.5,-44.4444444444444,-64.5669291338583
1,500,28006,29513,55,28,2,0,11,17.0212765957447,12,-75.5555555555556
1,510,27279,29173,68,39,1,1,5,23.6363636363636,39.2857142857143,-54.5454545454545
1,520,26242,28429,101,59,0,0,1,48.5294117647059,51.2820512820513,-80
1,530,24050,26854,129,75,0,0,1,27.7227722772277,27.1186440677966,0
1,540,21614,25778,204,105,0,0,1,58.1395348837209,40,0
1,550,16767,23470,284,149,0,0,0,39.2156862745098,41.9047619047619,-100
1,560,12041,20367,368,205,0,0,0,29.5774647887324,37.5838926174497,0
1,570,9026,16817,431,301,0,0,0,17.1195652173913,46.8292682926829,0
1,580,6167,11528,493,376,0,0,0,14.385150812065,24.9169435215947,0
1,590,5454,8323,467,424,0,0,0,-5.27383367139959,12.7659574468085,0
1,600,5232,6833,494,487,0,0,0,5.78158458244111,14.8584905660377,0
1,610,5223,5093,509,492,0,0,0,3.03643724696356,1.02669404517454,0
1,620,4457,4461,488,517,0,0,0,-4.12573673870334,5.08130081300813,0
1,630,4968,3940,483,511,0,0,0,-1.02459016393443,-1.1605415860735,0
1,640,5094,4020,500,500,0,0,0,3.51966873706004,-2.15264187866928,0
1,650,4819,4705,502,502,0,0,0,0.4,0.4,0
1,660,4376,4537,498,495,0,0,0,-0.796812749003984,-1.39442231075697,0
1,670,4320,4807,502,496,0,0,0,0.803212851405622,0.202020202020202,0
1,680,4720,5157,501,504,0,0,0,-0.199203187250996,1.61290322580645,0
1,690,4476,4673,515,495,0,0,0,2.79441117764471,-1.78571428571429,0
1,700,4042,4940,506,484,0,0,0,-1.74757281553398,-2.22222222222222,0
1,710,4514,5260,503,485,0,0,0,-0.592885375494071,0.206611570247934,0
1,720,4558,4954,501,505,0,0,0,-0.397614314115308,4.12371134020619,0
1,730,4784,4452,497,499,0,0,0,-0.798403193612774,-1.18811881188119,0
1,740,4487,4618,502,506,0,0,0,1.00603621730382,1.40280561122244,0
1,750,4969,4539,520,494,0,0,0,3.58565737051793,-2.37154150197628,0
1,760,4142,4950,501,487,0,0,0,-3.65384615384615,-1.417004048583,0
1,770,4072,4940,492,466,0,0,0,-1.79640718562874,-4.31211498973306,0
1,780,4786,5841,506,475,0,0,0,2.84552845528455,1.931330472103,0
1,790,4536,5404,521,495,0,0,0,2.96442687747036,4.21052631578947,0
1,800,3929,4603,479,533,0,0,0,-8.06142034548944,7.67676767676768,0
1,810,5266,3775,524,482,0,0,0,9.39457202505219,-9.56848030018762,0
1,820,4560,5069,504,498,0,0,0,-3.81679389312977,3.3195020746888,0
1,830,4322,4713,492,494,0,0,0,-2.38095238095238,-0.803212851405622,0
1,840,4995,4549,478,508,0,0,0,-2.84552845528455,2.83400809716599,0
1,850,5176,3908,495,503,0,0,0,3.55648535564854,-0.984251968503937,0
1,860,4435,4367,525,532,0,0,0,6.06060606060606,5.76540755467197,0
1,870,3943,3851,479,503,0,0,0,-8.76190476190476,-5.45112781954887,0
1,880,4858,4321,514,492,0,0,0,7.30688935281837,-2.18687872763419,0
1,890,4370,5324,514,497,0,0,0,0,1.01626016260163,0
1,900,4041,4951,487,481,0,0,0,-5.25291828793774,-3.21931589537223,0
1,910,5161,5290,482,492,0,0,0,-1.02669404517454,2.28690228690229,0
1,920,5147,5004,505,492,0,0,0,4.77178423236515,0,0
1,930,4567,4633,511,508,0,0,0,1.18811881188119,3.2520325203252,0
1,940,4313,4283,482,522,0,0,0,-5.67514677103718,2.75590551181102,0
1,950,4790,3654,485,492,0,0,0,0.622406639004149,-5.74712643678161,0
1,960,4833,4622,543,500,0,0,0,11.9587628865979,1.6260162601626,0
1,970,3633,4652,514,507,0,0,0,-5.34069981583794,1.4,0
1,980,4111,4274,509,509,0,0,0,-0.972762645914397,0.394477317554241,0
1,990,4496,4735,492,500,0,0,0,-3.33988212180747,-1.76817288801572,0
1,1000,4997,4641,493,513,0,0,0,0.203252032520325,2.6,0
2,0,31250,31250,25,25,0,0,0,0,0,0
2,10,29462,29367,23,26,0,0,0,-8,4,0
2,20,29559,29286,30,46,0,0,0,30.4347826086957,76.9230769230769,0
2,30,28912,27837,45,63,0,0,0,50,36.9565217391304,0
2,40,27745,26589,73,103,0,0,0,62.2222222222222,63.4920634920635,0
2,50,25695,23652,106,131,0,0,0,45.2054794520548,27.1844660194175,0
2,60,23249,21871,162,177,0,0,0,52.8301886792453,35.1145038167939,0
2,70,19736,18516,218,249,0,0,0,34.5679012345679,40.6779661016949,0
2,80,16043,14467,295,325,0,0,0,35.3211009174312,30.5220883534137,0
2,90,11493,10578,391,397,0,0,0,32.5423728813559,22.1538461538462,0
2,100,7720,7550,452,450,0,0,0,15.6010230179028,13.3501259445844,0
2,110,5435,5816,491,496,0,0,0,8.6283185840708,10.2222222222222,0
2,120,5130,4645,488,498,0,0,0,-0.610997963340122,0.403225806451613,0
2,130,5175,4785,493,518,0,0,0,1.02459016393443,4.01606425702811,0
2,140,4611,3886,494,503,0,0,0,0.202839756592292,-2.8957528957529,0
2,150,4602,4482,522,487,0,0,0,5.66801619433198,-3.18091451292247,0
2,160,3908,4566,500,524,0,0,0,-4.21455938697318,7.59753593429158,0
2,170,4462,4175,523,509,0,0,0,4.6,-2.86259541984733,0
2,180,4038,4036,488,499,0,0,0,-6.69216061185468,-1.96463654223969,0
2,190,4466,4287,518,506,0,0,0,6.14754098360656,1.40280561122244,0
2,200,4336,4942,505,496,0,0,0,-2.50965250965251,-1.97628458498024,0
2,210,4767,5147,486,481,1,2,45,-3.76237623762376,-3.0241935483871,0
2,220,5288,5816,479,458,0,2,61,-1.440329218107,-4.78170478170478,35.5555555555556
2,230,5706,6467,438,431,5,3,116,-8.55949895615866,-5.89519650655022,90.1639344262295
2,240,7971,7667,416,374,7,7,180,-5.02283105022831,-13.2250580046404,55.1724137931034
2,250,8735,11290,342,295,7,11,247,-17.7884615384615,-21.1229946524064,37.2222222222222
2,260,12966,15300,257,234,8,10,320,-24.8538011695906,-20.6779661016949,29.5546558704453
