"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,62500,62500,100,100,0,0,0,0,0,0
1,10,57448,57697,104,99,0,0,0,4,-1,0
1,20,57275,57539,151,132,0,0,0,45.1923076923077,33.3333333333333,0
1,30,55134,56057,223,192,0,0,0,47.682119205298,45.4545454545455,0
1,40,51383,53135,292,266,0,0,0,30.9417040358744,38.5416666666667,0
1,50,47772,49105,436,359,0,0,0,49.3150684931507,34.9624060150376,0
1,60,40654,44734,616,498,0,0,0,41.2844036697248,38.7186629526462,0
1,70,32606,37769,859,702,0,0,0,39.4480519480519,40.9638554216867,0
1,80,21774,28438,1147,957,0,0,0,33.5273573923166,36.3247863247863,0
1,90,11990,18001,1450,1285,0,0,0,26.4167393199651,34.2737722048067,0
1,100,5523,8999,1579,1509,0,0,0,8.89655172413793,17.431906614786,0
1,110,3577,4778,1693,1604,0,0,0,7.21975934135529,6.29555997349238,0
1,120,2575,3343,1637,1684,0,0,0,-3.30773774365032,4.98753117206983,0
1,130,2846,2732,1691,1656,0,0,0,3.29871716554673,-1.66270783847981,0
1,140,2653,2477,1645,1652,0,0,0,-2.72028385570668,-0.241545893719807,0
1,150,3580,2327,1590,1721,0,0,0,-3.34346504559271,4.17675544794189,0
1,160,3477,2283,1659,1660,0,0,0,4.33962264150943,-3.54445090063916,0
1,170,3334,2925,1625,1648,0,0,0,-2.04942736588306,-0.72289156626506,0
1,180,3226,3117,1629,1624,0,0,0,0.246153846153846,-1.45631067961165,0
1,190,3026,2580,1647,1617,0,0,0,1.10497237569061,-0.431034482758621,0
1,200,2560,3045,1651,1691,0,0,0,0.242865816636308,4.57637600494743,0
1,210,7836,7491,1047,992,108,114,149,-36.5838885523925,-41.3364872856298,0
1,220,30646,32496,390,363,57,59,199,-62.7507163323782,-63.4072580645161,33.5570469798658
1,230,54335,54830,31,34,13,9,124,-92.0512820512821,-90.633608815427,-37.6884422110553
1,240,61709,61811,6,2,1,2,27,-80.6451612903226,-94.1176470588235,-78.2258064516129
1,250,62248,62437,7,1,0,0,1,16.6666666666667,-50,-96.2962962962963
1,260,62103,62453,11,4,0,0,0,57.1428571428571,300,-100
1,270,61916,62306,12,4,0,0,0,9.09090909090909,0,0
1,280,61915,62284,18,7,0,0,0,50,75,0
1,290,61578,62171,24,8,0,0,0,33.3333333333333,14.2857142857143,0
1,300,61333,62066,33,15,0,0,0,37.5,87.5,0
1,310,60840,61748,52,21,0,0,0,57.5757575757576,40,0
1,320,59885,61409,77,36,0,0,0,48.0769230769231,71.4285714285714,0
1,330,58772,60610,97,55,0,0,0,25.974025974026,52.7777777777778,0
1,340,57678,59718,132,75,0,0,0,36.0824742268041,36.3636363636364,0
1,350,55901,58771,188,100,0,0,0,42.4242424242424,33.3333333333333,0
1,360,52827,57614,263,135,0,0,0,39.8936170212766,35,0
1,370,49121,55846,394,185,0,0,0,49.8098859315589,37.037037037037,0
1,380,42735,53011,567,257,0,0,0,43.9086294416244,38.9189189189189,0
1,390,34278,49839,772,383,0,0,0,36.1552028218695,49.0272373540856,0
1,400,24781,43224,1085,525,0,0,0,40.5440414507772,37.0757180156658,0
1,410,13405,36460,1436,726,0,0,0,32.3502304147465,38.2857142857143,0
