timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29356,29452,25,24,0,0,0
20,29210,29533,38,30,0,0,0
30,28397,28967,48,49,0,0,0
40,27846,27500,75,76,0,0,0
50,25721,25584,102,101,0,0,0
60,23736,23873,137,142,0,0,0
70,21111,21177,192,188,0,0,0
80,17204,17916,289,281,0,0,0
90,12575,12613,355,341,0,0,0
100,9302,9471,453,415,0,0,0
110,5693,7421,447,471,0,0,0
120,5613,5760,504,484,0,0,0
130,4443,5141,500,491,0,0,0
140,4123,4570,505,482,0,0,0
150,4279,4787,499,523,0,0,0
160,4666,4564,507,497,0,0,0
170,4505,5166,494,518,0,0,0
180,4470,3609,517,538,0,0,0
190,3948,3741,509,492,0,0,0
200,4054,4518,495,499,0,0,0
210,5200,4863,486,473,2,1,44
220,6117,5461,466,463,2,2,72
230,6009,6422,420,424,2,3,136
240,8728,8179,357,409,15,3,217
250,12081,9948,295,318,7,5,321
260,16652,14650,177,198,12,12,431
270,22454,22322,77,82,7,6,442
280,27419,28035,33,28,5,0,249
290,29390,29712,14,19,4,1,81
300,30294,30039,22,18,1,0,15
310,29657,29838,23,30,0,1,8
320,29506,28858,38,36,0,0,2
330,28371,28586,45,59,0,0,3
340,27924,26925,63,79,0,0,1
350,26350,25441,91,107,0,0,1
360,24719,23275,137,176,0,0,1
370,21733,18702,190,223,0,0,2
380,17801,15312,239,314,0,0,3
390,14773,11259,319,370,0,0,3
400,10516,8653,417,452,0,0,6
410,6759,5559,466,500,0,0,13
420,5678,4485,493,482,4,0,20
430,4842,5230,487,441,0,1,32
440,4730,6469,492,459,1,3,45
450,4914,6007,467,492,2,0,75
460,5900,5459,450,448,4,4,136
470,7286,7607,399,387,7,6,215
480,10417,10566,305,322,6,9,309
490,15841,13987,197,233,16,13,423
500,21678,19909,92,123,10,11,445
510,27179,25890,23,32,3,3,300
520,30072,29764,16,18,1,1,103
530,30163,30036,18,19,0,1,23
540,29862,29916,25,19,0,0,5
550,29363,29894,30,33,0,0,0
560,28950,28807,44,38,0,0,0
570,27997,28367,68,53,0,0,0
580,25965,27432,102,80,0,0,0
590,23697,25073,165,103,0,0,0
600,19237,23581,213,166,0,0,0
610,16094,19220,290,206,0,0,0
620,11954,16250,388,288,0,0,0
630,7597,11731,451,385,0,0,0
640,5652,7802,494,495,0,0,0
650,5026,4749,508,487,0,0,0
660,4880,4377,472,507,0,0,0
670,5344,4315,504,509,0,0,0
680,4186,3990,498,508,0,0,0
690,4459,4814,529,509,0,0,0
700,3665,4674,496,487,0,0,0
710,4113,4696,524,523,0,0,0
720,4200,4542,508,500,0,0,0
730,4584,4583,500,490,0,0,0
740,4743,5047,519,507,0,0,0
750,4276,4449,481,502,0,0,0
760,4861,4826,498,493,0,0,0
770,4846,5108,489,495,0,0,0
780,4950,4489,500,500,0,0,0
790,4767,4333,498,498,0,0,0
800,4713,4378,514,492,0,0,0
810,4634,5014,486,495,0,0,0
820,4826,5141,476,494,0,0,0
830,5096,5001,523,503,0,0,0
840,4023,4049,492,501,0,0,0
850,4671,4248,495,533,0,0,0
860,4858,3999,494,499,0,0,0
870,5077,4982,493,509,0,0,0
880,4678,4464,490,508,0,0,0
890,4719,4290,488,485,0,0,0
900,5123,4678,538,502,0,0,0
910,3924,4518,497,490,0,0,0
920,4430,5012,503,484,0,0,0
930,4484,4760,502,510,0,0,0
940,4178,3790,509,543,0,0,0
950,4134,4061,526,518,0,0,0
960,4252,3880,507,483,0,0,0
970,4474,4909,485,505,0,0,0
980,4604,4449,495,515,0,0,0
990,4876,4434,497,491,0,0,0
1000,5237,4783,495,511,0,0,0
