"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,31250,31250,25,25,0,0,0,0,0,0
1,10,29397,29391,26,23,0,0,0,4,-8,0
1,20,29317,29644,37,32,0,0,0,42.3076923076923,39.1304347826087,0
1,30,28644,28788,45,48,0,0,0,21.6216216216216,50,0
1,40,27953,27563,56,67,0,0,0,24.4444444444444,39.5833333333333,0
1,50,27216,26202,82,104,0,0,0,46.4285714285714,55.2238805970149,0
1,60,24966,23301,122,145,0,0,0,48.780487804878,39.4230769230769,0
1,70,22199,20783,186,209,0,0,0,52.4590163934426,44.1379310344828,0
1,80,17692,16566,254,268,0,0,0,36.5591397849462,28.2296650717703,0
1,90,13596,12801,339,358,0,0,0,33.4645669291339,33.5820895522388,0
1,100,10087,9238,408,453,0,0,0,20.353982300885,26.536312849162,0
1,110,7206,5888,456,471,0,0,0,11.7647058823529,3.97350993377483,0
1,120,5905,5158,489,510,0,0,0,7.23684210526316,8.28025477707006,0
1,130,4940,4690,477,520,0,0,0,-2.45398773006135,1.96078431372549,0
1,140,5372,4049,489,484,0,0,0,2.51572327044025,-6.92307692307692,0
1,150,4894,5096,525,491,0,0,0,7.36196319018405,1.44628099173554,0
1,160,4217,4589,505,488,0,0,0,-3.80952380952381,-0.610997963340122,0
1,170,4606,4915,500,517,0,0,0,-0.99009900990099,5.94262295081967,0
1,180,4980,4657,470,495,0,0,0,-6,-4.25531914893617,0
1,190,5327,4676,478,490,0,0,0,1.70212765957447,-1.01010101010101,0
1,200,5468,4800,494,488,0,0,0,3.34728033472803,-0.408163265306122,0
1,210,5261,5493,481,446,0,0,49,-2.63157894736842,-8.60655737704918,0
1,220,5393,7701,485,411,0,1,99,0.831600831600832,-7.847533632287,102.040816326531
1,230,5306,11481,475,306,0,2,191,-2.06185567010309,-25.5474452554745,92.9292929292929
1,240,6590,20413,398,84,3,4,342,-16.2105263157895,-72.5490196078431,79.0575916230366
1,250,12276,29671,209,2,15,0,436,-47.4874371859297,-97.6190476190476,27.4853801169591
1,260,22025,31190,85,0,11,0,261,-59.3301435406699,-100,-40.1376146788991
1,270,26747,31250,55,0,4,0,97,-35.2941176470588,0,-62.8352490421456
1,280,27442,31250,58,0,0,0,16,5.45454545454545,0,-83.5051546391753
1,290,26979,31250,78,0,1,0,2,34.4827586206897,0,-87.5
1,300,25297,31250,114,0,0,0,0,46.1538461538462,0,-100
1,310,22635,31250,154,0,0,0,0,35.0877192982456,0,0
1,320,19868,31250,234,0,0,0,0,51.9480519480519,0,0
1,330,14529,31250,321,0,0,0,0,37.1794871794872,0,0
1,340,10405,31250,422,0,0,0,0,31.4641744548287,0,0
1,350,6784,31250,456,0,0,0,0,8.05687203791469,0,0
1,360,5306,31250,526,0,0,0,0,15.3508771929825,0,0
1,370,4154,31250,479,0,0,0,0,-8.93536121673004,0,0
1,380,5212,31250,498,0,0,0,0,3.96659707724426,0,0
1,390,4706,31250,510,0,0,0,0,2.40963855421687,0,0
1,400,3840,31250,495,0,0,0,0,-2.94117647058824,0,0
1,410,4856,31250,502,0,0,0,0,1.41414141414141,0,0
1,420,4543,31250,517,0,0,0,0,2.98804780876494,0,0
1,430,4549,31250,477,0,0,0,0,-7.73694390715667,0,0
1,440,4543,31250,496,0,0,0,0,3.9832285115304,0,0
1,450,4886,31250,512,0,0,0,0,3.2258064516129,0,0
1,460,4554,31250,528,0,0,0,0,3.125,0,0
1,470,4187,31250,515,0,0,0,0,-2.46212121212121,0,0
1,480,3966,31250,494,0,0,0,0,-4.07766990291262,0,0
1,490,4760,31250,502,0,0,0,0,1.61943319838057,0,0
1,500,4514,31250,496,0,0,0,0,-1.19521912350598,0,0
1,510,4612,31250,498,0,0,0,0,0.403225806451613,0,0
1,520,4034,31250,536,0,0,0,0,7.63052208835341,0,0
1,530,3993,31250,487,0,0,0,0,-9.14179104477612,0,0
1,540,4717,31250,501,0,0,0,0,2.87474332648871,0,0
1,550,4079,31250,517,0,0,0,0,3.1936127744511,0,0
1,560,3982,31250,527,0,0,0,0,1.93423597678917,0,0
1,570,3904,31250,490,0,0,0,0,-7.02087286527514,0,0
1,580,4543,31250,505,0,0,0,0,3.06122448979592,0,0
1,590,4394,31250,508,0,0,0,0,0.594059405940594,0,0
1,600,4303,31250,532,0,0,0,0,4.7244094488189,0,0
1,610,4242,31250,488,0,0,0,0,-8.27067669172932,0,0
1,620,4897,31250,507,0,0,0,0,3.89344262295082,0,0
1,630,3937,31250,495,0,0,0,0,-2.36686390532544,0,0
1,640,4318,31250,528,0,0,0,0,6.66666666666667,0,0
1,650,3438,31250,501,0,0,0,0,-5.11363636363636,0,0
1,660,4812,31250,508,0,0,0,0,1.39720558882236,0,0
1,670,4626,31250,495,0,0,0,0,-2.55905511811024,0,0
1,680,4515,31250,519,0,0,0,0,4.84848484848485,0,0
1,690,4435,31250,504,0,0,0,0,-2.89017341040462,0,0
1,700,4737,31250,480,0,0,0,0,-4.76190476190476,0,0
1,710,5025,31250,497,0,0,0,0,3.54166666666667,0,0
1,720,4967,31250,487,0,0,0,0,-2.01207243460765,0,0
1,730,4897,31250,512,0,0,0,0,5.13347022587269,0,0
1,740,4088,31250,517,0,0,0,0,0.9765625,0,0
1,750,3937,31250,516,0,0,0,0,-0.193423597678917,0,0
1,760,3905,31250,496,0,0,0,0,-3.87596899224806,0,0
1,770,4946,31250,489,0,0,0,0,-1.41129032258065,0,0
1,780,5033,31250,505,0,0,0,0,3.2719836400818,0,0
1,790,4715,31250,503,0,0,0,0,-0.396039603960396,0,0
1,800,4956,31250,486,0,0,0,0,-3.37972166998012,0,0
1,810,4755,31250,493,0,0,0,0,1.440329218107,0,0
1,820,4982,31250,510,0,0,0,0,3.44827586206897,0,0
1,830,4245,31250,500,0,0,0,0,-1.96078431372549,0,0
1,840,4501,31250,515,0,0,0,0,3,0,0
1,850,4322,31250,492,0,0,0,0,-4.46601941747573,0,0
1,860,4676,31250,486,0,0,0,0,-1.21951219512195,0,0
1,870,4561,31250,512,0,0,0,0,5.34979423868313,0,0
1,880,4837,31250,511,0,0,0,0,-0.1953125,0,0
1,890,3996,31250,511,0,0,0,0,0,0,0
1,900,4448,31250,488,0,0,0,0,-4.50097847358121,0,0
1,910,4624,31250,511,0,0,0,0,4.71311475409836,0,0
1,920,4236,31250,505,0,0,0,0,-1.17416829745597,0,0
1,930,4411,31250,510,0,0,0,0,0.99009900990099,0,0
1,940,4240,31250,502,0,0,0,0,-1.56862745098039,0,0
1,950,4401,31250,494,0,0,0,0,-1.59362549800797,0,0
1,960,4598,31250,509,0,0,0,0,3.03643724696356,0,0
1,970,4441,31250,517,0,0,0,0,1.57170923379175,0,0
1,980,4327,31250,504,0,0,0,0,-2.51450676982592,0,0
1,990,4502,31250,506,0,0,0,0,0.396825396825397,0,0
1,1000,4220,31250,495,0,0,0,0,-2.17391304347826,0,0
2,0,31250,31250,25,25,0,0,0,0,0,0
2,10,29309,29304,26,26,0,0,0,4,4,0
2,20,29350,29204,36,41,0,0,0,38.4615384615385,57.6923076923077,0
2,30,28765,28219,51,54,0,0,0,41.6666666666667,31.7073170731707,0
2,40,27303,27141,68,82,0,0,0,33.3333333333333,51.8518518518519,0
2,50,26338,24886,91,130,0,0,0,33.8235294117647,58.5365853658537,0
2,60,24667,22000,129,173,0,0,0,41.7582417582418,33.0769230769231,0
2,70,21416,18909,170,227,0,0,0,31.7829457364341,31.2138728323699,0
2,80,19133,15544,248,296,0,0,0,45.8823529411765,30.3964757709251,0
2,90,14266,11847,316,410,0,0,0,27.4193548387097,38.5135135135135,0
2,100,10609,7225,427,451,0,0,0,35.126582278481,10,0
2,110,6895,6200,450,477,0,0,0,5.3864168618267,5.7649667405765,0
2,120,6561,5270,463,474,0,0,0,2.88888888888889,-0.628930817610063,0
2,130,5770,4947,508,526,0,0,0,9.71922246220302,10.9704641350211,0
2,140,4017,3921,478,510,0,0,0,-5.90551181102362,-3.04182509505703,0
2,150,5138,4543,501,499,0,0,0,4.81171548117155,-2.15686274509804,0
2,160,4706,4603,496,484,0,0,0,-0.998003992015968,-3.0060120240481,0
2,170,4675,5082,516,493,0,0,0,4.03225806451613,1.8595041322314,0
