"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,62500,62500,0,100,0,0,0,0,0,0
1,10,62500,57643,0,95,0,0,0,0,-5,0
1,20,62500,57777,0,122,0,0,0,0,28.4210526315789,0
1,30,62500,56385,0,189,0,0,0,0,54.9180327868852,0
1,40,62500,53073,0,253,0,0,0,0,33.8624338624339,0
1,50,62500,50006,0,355,0,0,0,0,40.3162055335968,0
1,60,62500,45119,0,458,0,0,0,0,29.0140845070423,0
1,70,62500,39458,0,671,0,0,0,0,46.5065502183406,0
1,80,62500,29691,0,933,0,0,0,0,39.0461997019374,0
1,90,62500,18884,0,1245,0,0,0,0,33.4405144694534,0
1,100,62500,9521,0,1476,0,0,0,0,18.5542168674699,0
1,110,62500,5149,0,1639,0,0,0,0,11.0433604336043,0
1,120,62500,3537,0,1648,0,0,0,0,0.549115314215985,0
1,130,62500,2861,0,1662,0,0,0,0,0.849514563106796,0
1,140,62500,2823,0,1621,0,0,0,0,-2.46690734055355,0
1,150,62500,3357,0,1669,0,0,0,0,2.96113510178902,0
1,160,62500,2511,0,1646,0,0,0,0,-1.37807070101857,0
1,170,62500,2775,0,1655,0,0,0,0,0.54678007290401,0
1,180,62500,2873,0,1644,0,0,0,0,-0.664652567975831,0
1,190,62500,2647,0,1661,0,0,0,0,1.03406326034063,0
1,200,62500,2483,0,1669,0,0,0,0,0.481637567730283,0
1,210,62500,7601,0,1023,0,58,155,0,-38.7058118633913,0
1,220,62500,32261,0,416,0,31,214,0,-59.3352883675464,38.0645161290323
1,230,62500,54604,0,30,0,8,178,0,-92.7884615384615,-16.8224299065421
1,240,62500,61776,0,2,0,0,74,0,-93.3333333333333,-58.4269662921348
1,250,62500,62415,0,1,0,0,6,0,-50,-91.8918918918919
1,260,62500,62442,0,2,0,0,0,0,100,-100
1,270,62500,62411,0,4,0,0,0,0,100,0
1,280,62500,62315,0,4,0,0,0,0,0,0
1,290,62500,62287,0,8,0,0,0,0,100,0
1,300,62500,62114,0,9,0,0,0,0,12.5,0
1,310,62500,62057,0,10,0,0,0,0,11.1111111111111,0
1,320,62500,62032,0,15,0,0,0,0,50,0
1,330,62500,61753,0,22,0,0,0,0,46.6666666666667,0
1,340,62500,61384,0,27,0,0,0,0,22.7272727272727,0
1,350,62500,61179,0,39,0,0,0,0,44.4444444444444,0
1,360,62500,60480,0,57,0,0,0,0,46.1538461538462,0
1,370,62500,59639,0,80,0,0,0,0,40.3508771929825,0
1,380,62500,58483,0,115,0,0,0,0,43.75,0
1,390,62500,56808,0,158,0,0,0,0,37.3913043478261,0
1,400,62500,54347,0,220,0,0,0,0,39.2405063291139,0
1,410,62500,51360,0,319,0,0,0,0,45,0
1,420,62500,46630,0,447,0,0,0,0,40.1253918495298,0
