timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,29451,0,24,0,0,0
20,31250,29415,0,42,0,0,0
30,31250,28075,0,52,0,0,0
40,31250,27360,0,78,0,0,0
50,31250,25431,0,107,0,0,0
60,31250,23355,0,155,0,0,0
70,31250,20203,0,216,0,0,0
80,31250,16075,0,294,0,0,0
90,31250,11749,0,380,0,0,0
100,31250,8089,0,422,0,0,0
110,31250,6842,0,493,0,0,0
120,31250,4649,0,506,0,0,0
130,31250,4569,0,498,0,0,0
140,31250,4441,0,498,0,0,0
150,31250,4730,0,498,0,0,0
160,31250,4670,0,501,0,0,0
170,31250,4713,0,495,0,0,0
180,31250,4493,0,496,0,0,0
190,31250,4507,0,521,0,0,0
200,31250,4425,0,504,0,0,0
210,31250,4848,0,471,0,1,17
220,31250,5771,0,460,0,5,18
230,31250,5941,0,482,0,1,21
240,31250,5504,0,451,0,2,18
250,31250,5896,0,491,0,1,18
260,31250,5010,0,490,0,1,24
270,31250,4718,0,463,0,4,38
280,31250,5527,0,454,0,2,51
290,31250,6298,0,480,0,1,55
300,31250,5475,0,450,0,4,56
310,31250,6966,0,430,0,5,53
320,31250,6941,0,449,0,4,46
330,31250,7042,0,414,0,6,47
340,31250,7613,0,409,0,6,49
350,31250,7991,0,429,0,9,51
360,31250,6897,0,458,0,5,57
370,31250,6293,0,420,0,5,66
380,31250,7892,0,413,0,4,67
390,31250,8207,0,418,0,4,73
400,31250,7488,0,395,0,4,84
410,31250,8466,0,378,0,6,81
420,31250,9058,0,372,0,5,75
430,31250,9491,0,354,0,7,84
440,31250,10278,0,365,0,5,70
450,31250,9761,0,393,0,5,66
460,31250,8579,0,407,0,3,53
470,31250,7704,0,425,0,4,53
480,31250,7336,0,397,0,6,64
490,31250,8478,0,398,0,5,67
500,31250,8179,0,420,0,3,69
510,31250,7763,0,395,0,2,59
520,31250,8116,0,403,0,4,63
530,31250,8342,0,429,0,3,58
540,31250,7753,0,393,0,9,80
550,31250,9251,0,380,0,4,78
560,31250,9127,0,394,0,8,68
570,31250,8463,0,413,0,3,56
580,31250,7594,0,406,0,6,58
590,31250,7622,0,423,0,1,59
600,31250,7000,0,438,0,4,56
610,31250,6690,0,430,0,3,54
620,31250,7191,0,410,0,6,54
630,31250,7361,0,412,0,8,54
640,31250,8124,0,424,0,4,66
650,31250,7130,0,415,0,6,69
660,31250,7780,0,413,0,4,69
670,31250,8067,0,387,0,5,69
680,31250,8570,0,406,0,9,79
690,31250,8351,0,411,0,8,69
700,31250,8111,0,405,0,3,79
710,31250,8366,0,387,0,5,85
720,31250,9466,0,365,0,8,80
730,31250,10446,0,347,0,4,81
740,31250,10928,0,349,0,5,78
750,31250,10192,0,342,0,8,71
760,31250,10598,0,345,0,4,65
770,31250,10198,0,351,0,9,73
780,31250,9855,0,393,0,10,63
790,31250,8545,0,377,0,5,59
800,31250,8926,0,394,0,6,64
810,31250,8057,0,419,0,5,57
820,31250,7072,0,423,0,1,65
830,31250,7299,0,430,0,3,55
840,31250,6900,0,431,0,4,57
850,31250,6863,0,418,0,3,59
860,31250,7460,0,409,0,4,65
870,31250,8188,0,421,0,5,63
880,31250,7549,0,420,0,4,62
890,31250,7555,0,419,0,3,56
900,31250,7473,0,408,0,4,61
910,31250,7622,0,435,0,3,55
920,31250,6430,0,445,0,2,63
930,31250,6336,0,419,0,6,65
940,31250,8209,0,410,0,4,74
950,31250,8048,0,404,0,8,66
960,31250,8376,0,374,0,13,95
970,31250,9576,0,353,0,6,91
980,31250,10408,0,347,0,7,98
990,31250,10970,0,334,0,8,98
1000,31250,11287,0,329,0,2,77
