timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29332,29302,34,33,0,0,0
20,28764,28890,84,89,0,0,0
30,24952,24631,157,142,0,0,0
40,19719,20635,324,321,0,0,0
50,10665,10737,481,444,0,0,0
60,5133,6433,526,545,0,0,0
70,3939,3810,525,529,0,0,0
80,3923,4203,529,501,0,0,0
90,4465,4152,557,576,0,0,0
100,3073,3265,536,596,0,0,0
110,4257,3164,548,509,0,0,0
120,3522,4484,579,491,0,0,0
130,3057,4688,499,609,0,0,0
140,4355,2331,613,546,0,0,0
150,2501,3767,529,551,0,0,0
160,4543,3309,495,529,0,0,0
170,4387,3853,619,568,0,0,0
180,2655,3559,510,504,0,0,0
190,4273,4408,522,574,0,0,0
200,4299,3020,585,558,0,0,0
210,3424,3783,545,492,4,2,35
220,3845,4665,511,583,2,2,58
230,4913,3079,519,554,2,3,103
240,5046,4540,467,494,8,1,169
250,7374,6042,436,432,11,9,273
260,9145,9675,402,371,18,10,402
270,12269,13671,278,213,16,12,499
280,19443,22015,121,102,8,12,466
290,25803,26753,79,54,3,2,265
300,26546,28519,80,52,3,0,97
310,25925,27876,120,91,2,2,54
320,23149,24567,186,173,0,2,40
330,18653,18961,333,278,4,3,49
340,10718,13473,437,404,2,2,65
350,6852,8297,464,473,6,5,97
360,6828,6422,486,494,6,7,153
370,6417,5957,452,442,10,6,251
380,8706,9670,417,373,6,12,355
390,11700,13066,283,269,13,14,506
400,18453,19782,163,126,14,2,493
410,24323,26164,67,48,6,3,339
420,27943,28762,52,32,8,4,121
430,28036,29339,50,38,1,0,33
440,27509,28562,126,97,0,0,12
450,22262,24186,173,185,0,0,9
460,19364,18118,338,307,0,1,9
470,10462,11438,443,502,1,0,13
480,6149,4822,526,473,0,2,24
490,4598,5652,530,527,2,0,35
500,3764,4318,557,520,1,1,52
510,3719,5081,494,528,4,0,91
520,5220,5445,516,488,9,5,161
530,5648,6434,493,528,8,9,254
540,6512,6475,366,355,12,14,406
550,13901,14736,289,283,16,9,525
560,18713,19216,148,122,15,9,503
570,25100,26102,96,69,3,5,300
580,26010,27880,71,44,3,7,133
590,26838,28393,106,57,2,2,45
600,23868,27396,187,92,2,1,30
610,18026,24873,320,153,3,0,22
620,10581,20598,495,292,0,1,21
630,5242,12284,502,456,2,0,25
640,4771,6051,531,499,1,1,44
650,4193,4872,517,554,3,5,79
660,4767,4564,537,482,7,3,118
670,4664,5805,471,478,10,6,180
680,6999,7113,482,456,11,8,296
690,8479,8936,382,370,10,8,471
700,13967,14148,201,200,15,23,597
710,22248,23428,128,71,5,14,481
720,25860,28456,54,43,2,3,219
730,28533,28552,35,41,0,2,67
740,28722,28575,69,82,0,2,17
750,25997,25347,133,148,0,2,6
760,22048,20372,202,317,0,0,3
770,16747,10995,456,476,0,0,3
780,6242,5334,442,523,0,1,6
790,6177,4172,553,533,1,0,9
800,3710,3363,541,540,0,0,13
810,3793,3589,540,560,2,0,16
820,3641,3588,527,608,0,2,21
830,4042,3024,565,487,2,2,35
840,3696,5149,499,546,3,3,54
850,5228,4238,512,522,3,5,90
860,4877,4730,481,499,2,4,157
870,6524,6330,414,489,10,8,241
880,9572,7325,434,400,11,15,396
890,11577,12238,251,226,17,17,520
900,19857,21673,119,87,12,12,496
910,25512,27568,90,32,5,6,248
920,26375,29755,86,20,6,3,99
930,25546,30072,138,22,5,0,40
940,22004,29759,208,41,3,1,24
950,16832,28239,340,65,0,1,15
960,10205,26492,520,142,3,0,22
970,4318,21432,501,220,2,0,28
980,4562,15889,507,385,3,2,33
990,4637,8067,558,513,2,3,54
1000,3659,4582,557,514,4,3,76
