"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,31250,31250,0,25,0,0,0,0,0,0
1,10,31250,29456,0,27,0,0,0,0,8,0
1,20,31250,29123,0,40,0,0,0,0,48.1481481481481,0
1,30,31250,28385,0,62,0,0,0,0,55,0
1,40,31250,26598,0,85,0,0,0,0,37.0967741935484,0
1,50,31250,25127,0,112,0,0,0,0,31.7647058823529,0
1,60,31250,22846,0,160,0,0,0,0,42.8571428571429,0
1,70,31250,19773,0,219,0,0,0,0,36.875,0
1,80,31250,16295,0,289,0,0,0,0,31.9634703196347,0
1,90,31250,12408,0,360,0,0,0,0,24.5674740484429,0
1,100,31250,8749,0,419,0,0,0,0,16.3888888888889,0
1,110,31250,6720,0,514,0,0,0,0,22.673031026253,0
1,120,31250,4352,0,513,0,0,0,0,-0.194552529182879,0
1,130,31250,4529,0,471,0,0,0,0,-8.18713450292398,0
1,140,31250,5263,0,492,0,0,0,0,4.45859872611465,0
1,150,31250,4768,0,495,0,0,0,0,0.609756097560976,0
1,160,31250,4874,0,490,0,0,0,0,-1.01010101010101,0
1,170,31250,4589,0,492,0,0,0,0,0.408163265306122,0
1,180,31250,5148,0,522,0,0,0,0,6.09756097560976,0
1,190,31250,3733,0,542,0,0,0,0,3.83141762452107,0
1,200,31250,3512,0,498,0,0,0,0,-8.11808118081181,0
1,210,31250,4666,0,478,0,2,36,0,-4.01606425702811,0
1,220,31250,5086,0,477,0,0,62,0,-0.209205020920502,72.2222222222222
1,230,31250,5199,0,447,0,6,98,0,-6.28930817610063,58.0645161290323
1,240,31250,7032,0,410,0,7,159,0,-8.27740492170022,62.2448979591837
1,250,31250,8797,0,374,0,9,257,0,-8.78048780487805,61.6352201257862
1,260,31250,11843,0,289,0,12,344,0,-22.7272727272727,33.852140077821
1,270,31250,16768,0,170,0,11,423,0,-41.1764705882353,22.9651162790698
1,280,31250,22655,0,84,0,4,387,0,-50.5882352941176,-8.51063829787234
1,290,31250,27090,0,42,0,4,242,0,-50,-37.4677002583979
1,300,31250,28810,0,30,0,2,139,0,-28.5714285714286,-42.5619834710744
1,310,31250,29230,0,23,0,1,52,0,-23.3333333333333,-62.589928057554
1,320,31250,29629,0,29,0,2,17,0,26.0869565217391,-67.3076923076923
1,330,31250,29051,0,43,0,0,9,0,48.2758620689655,-47.0588235294118
1,340,31250,28016,0,56,0,0,8,0,30.2325581395349,-11.1111111111111
1,350,31250,27287,0,80,0,0,2,0,42.8571428571429,-75
1,360,31250,25270,0,108,0,0,1,0,35,-50
1,370,31250,23068,0,157,0,0,1,0,45.3703703703704,0
1,380,31250,19635,0,228,0,0,0,0,45.2229299363057,-100
1,390,31250,15164,0,299,0,0,0,0,31.140350877193,0
1,400,31250,11446,0,375,0,0,0,0,25.4180602006689,0
1,410,31250,8119,0,453,0,0,0,0,20.8,0
1,420,31250,5912,0,512,0,0,0,0,13.0242825607064,0
1,430,31250,4457,0,502,0,0,0,0,-1.953125,0
1,440,31250,4292,0,513,0,0,0,0,2.19123505976096,0
