"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,31250,31250,0,25,0,0,0,0,0,0
1,10,31250,29349,0,31,0,0,0,0,24,0
1,20,31250,28912,0,153,0,0,0,0,393.548387096774,0
1,30,31250,20109,0,283,0,0,0,0,84.9673202614379,0
1,40,31250,12606,0,683,0,0,0,0,141.342756183746,0
1,50,31250,1700,0,428,0,0,0,0,-37.3352855051245,0
1,60,31250,6367,0,641,0,0,0,0,49.7663551401869,0
1,70,31250,2360,0,531,0,0,0,0,-17.1606864274571,0
1,80,31250,3847,0,576,0,0,0,0,8.47457627118644,0
1,90,31250,3184,0,645,0,0,0,0,11.9791666666667,0
1,100,31250,2070,0,567,0,0,0,0,-12.093023255814,0
1,110,31250,3659,0,601,0,0,0,0,5.99647266313933,0
1,120,31250,2882,0,512,0,0,0,0,-14.8086522462562,0
1,130,31250,4525,0,612,0,0,0,0,19.53125,0
1,140,31250,2446,0,582,0,0,0,0,-4.90196078431373,0
1,150,31250,3106,0,590,0,0,0,0,1.3745704467354,0
1,160,31250,3195,0,542,0,0,0,0,-8.13559322033898,0
1,170,31250,3511,0,633,0,0,0,0,16.789667896679,0
1,180,31250,2045,0,534,0,0,0,0,-15.6398104265403,0
1,190,31250,4028,0,623,0,0,0,0,16.6666666666667,0
1,200,31250,2838,0,579,0,0,0,0,-7.06260032102729,0
1,210,31250,2709,0,551,0,5,28,0,-4.83592400690846,0
1,220,31250,3585,0,623,0,4,41,0,13.0671506352087,46.4285714285714
1,230,31250,2664,0,529,0,5,50,0,-15.0882825040128,21.9512195121951
1,240,31250,4616,0,630,0,5,62,0,19.0926275992439,24
1,250,31250,2876,0,421,0,4,79,0,-33.1746031746032,27.4193548387097
1,260,31250,7488,0,661,0,7,86,0,57.0071258907363,8.86075949367089
1,270,31250,3015,0,394,0,5,108,0,-40.393343419062,25.5813953488372
1,280,31250,8912,0,640,0,10,100,0,62.4365482233503,-7.40740740740741
1,290,31250,3218,0,433,0,12,148,0,-32.34375,48
1,300,31250,8721,0,460,0,10,150,0,6.23556581986143,1.35135135135135
1,310,31250,7438,0,573,0,4,155,0,24.5652173913043,3.33333333333333
1,320,31250,4670,0,463,0,12,177,0,-19.1972076788831,14.1935483870968
1,330,31250,7833,0,500,0,19,190,0,7.99136069114471,7.34463276836158
1,340,31250,6983,0,436,0,18,197,0,-12.8,3.68421052631579
1,350,31250,9028,0,481,0,12,192,0,10.3211009174312,-2.53807106598985
1,360,31250,7232,0,481,0,12,177,0,0,-7.8125
1,370,31250,6693,0,476,0,11,168,0,-1.03950103950104,-5.08474576271186
1,380,31250,7056,0,489,0,20,192,0,2.73109243697479,14.2857142857143
1,390,31250,7091,0,470,0,10,176,0,-3.88548057259714,-8.33333333333333
1,400,31250,7314,0,493,0,11,177,0,4.8936170212766,0.568181818181818
1,410,31250,6758,0,530,0,10,177,0,7.50507099391481,0
1,420,31250,4884,0,524,0,16,190,0,-1.13207547169811,7.34463276836158
1,430,31250,6443,0,448,0,18,206,0,-14.5038167938931,8.42105263157895
1,440,31250,8600,0,420,0,11,217,0,-6.25,5.33980582524272
1,450,31250,9545,0,451,0,15,189,0,7.38095238095238,-12.9032258064516
1,460,31250,7904,0,500,0,15,181,0,10.8647450110865,-4.23280423280423
1,470,31250,7036,0,461,0,20,197,0,-7.8,8.83977900552486
1,480,31250,8381,0,431,0,11,181,0,-6.50759219088937,-8.12182741116751
1,490,31250,8763,0,472,0,9,169,0,9.51276102088167,-6.62983425414365
1,500,31250,7520,0,512,0,14,177,0,8.47457627118644,4.73372781065089
1,510,31250,5636,0,456,0,15,196,0,-10.9375,10.7344632768362
1,520,31250,7395,0,593,0,7,161,0,30.0438596491228,-17.8571428571429
1,530,31250,4414,0,491,0,19,200,0,-17.2006745362563,24.223602484472
1,540,31250,7187,0,452,0,13,197,0,-7.94297352342159,-1.5
1,550,31250,8178,0,556,0,16,205,0,23.0088495575221,4.06091370558376
1,560,31250,5468,0,379,0,19,228,0,-31.8345323741007,11.219512195122
1,570,31250,10839,0,488,0,8,185,0,28.7598944591029,-18.859649122807
1,580,31250,7298,0,492,0,17,183,0,0.819672131147541,-1.08108108108108
1,590,31250,7210,0,469,0,10,198,0,-4.67479674796748,8.19672131147541
1,600,31250,8127,0,460,0,13,213,0,-1.91897654584222,7.57575757575758
1,610,31250,8895,0,375,0,13,227,0,-18.4782608695652,6.57276995305164
1,620,31250,10932,0,390,0,11,206,0,4,-9.2511013215859
1,630,31250,11295,0,469,0,13,166,0,20.2564102564103,-19.4174757281553
1,640,31250,7098,0,460,0,10,163,0,-1.91897654584222,-1.80722891566265
1,650,31250,7771,0,519,0,11,181,0,12.8260869565217,11.0429447852761
1,660,31250,6020,0,480,0,21,198,0,-7.51445086705202,9.39226519337017
1,670,31250,8034,0,488,0,20,212,0,1.66666666666667,7.07070707070707
1,680,31250,7637,0,440,0,14,240,0,-9.83606557377049,13.2075471698113
1,690,31250,9289,0,384,0,20,222,0,-12.7272727272727,-7.5
1,700,31250,10706,0,351,0,17,194,0,-8.59375,-12.6126126126126
1,710,31250,11738,0,497,0,14,160,0,41.5954415954416,-17.5257731958763
1,720,31250,5989,0,460,0,18,149,0,-7.44466800804829,-6.875
1,730,31250,7414,0,508,0,14,155,0,10.4347826086957,4.02684563758389
1,740,31250,6679,0,507,0,11,150,0,-0.196850393700787,-3.2258064516129
1,750,31250,6002,0,541,0,9,154,0,6.70611439842209,2.66666666666667
1,760,31250,5035,0,457,0,15,187,0,-15.5268022181146,21.4285714285714
1,770,31250,8021,0,573,0,10,184,0,25.382932166302,-1.60427807486631
1,780,31250,5151,0,458,0,20,184,0,-20.0698080279232,0
1,790,31250,7712,0,527,0,18,182,0,15.0655021834061,-1.08695652173913
1,800,31250,5763,0,394,0,11,197,0,-25.2371916508539,8.24175824175824
1,810,31250,10417,0,511,0,7,164,0,29.6954314720812,-16.751269035533
1,820,31250,6272,0,486,0,12,167,0,-4.89236790606654,1.82926829268293
1,830,31250,7276,0,443,0,15,190,0,-8.8477366255144,13.7724550898204
1,840,31250,8370,0,481,0,17,193,0,8.57787810383747,1.57894736842105
1,850,31250,7021,0,410,0,15,197,0,-14.7609147609148,2.07253886010363
