"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,31250,31250,25,25,0,0,0,0,0,0
1,10,29392,29368,22,25,0,0,0,-12,0,0
1,20,29570,29424,39,35,0,0,0,77.2727272727273,40,0
1,30,28357,28618,46,48,0,0,0,17.9487179487179,37.1428571428571,0
1,40,27753,27759,72,75,0,0,0,56.5217391304348,56.25,0
1,50,25883,25576,106,105,0,0,0,47.2222222222222,40,0
1,60,23315,23246,147,149,0,0,0,38.6792452830189,41.9047619047619,0
1,70,19963,20080,232,211,0,0,0,57.8231292517007,41.6107382550336,0
1,80,15127,16469,298,295,0,0,0,28.448275862069,39.8104265402844,0
1,90,11702,11618,402,380,0,0,0,34.8993288590604,28.8135593220339,0
1,100,7276,8053,440,437,0,0,0,9.45273631840796,15,0
1,110,6150,5857,499,510,0,0,0,13.4090909090909,16.7048054919908,0
1,120,4434,4418,517,499,0,0,0,3.60721442885772,-2.15686274509804,0
1,130,3618,4968,508,508,0,0,0,-1.74081237911025,1.80360721442886,0
1,140,3907,4270,497,492,0,0,0,-2.16535433070866,-3.1496062992126,0
1,150,4451,4584,542,500,0,0,0,9.05432595573441,1.6260162601626,0
1,160,4046,4352,475,508,0,0,0,-12.3616236162362,1.6,0
1,170,5158,4185,489,515,0,0,0,2.94736842105263,1.37795275590551,0
1,180,4452,4004,495,498,0,0,0,1.22699386503067,-3.30097087378641,0
1,190,4823,4723,522,506,0,0,0,5.45454545454545,1.60642570281124,0
1,200,4101,4745,496,498,0,0,0,-4.98084291187739,-1.58102766798419,0
1,210,4735,4820,494,505,1,1,41,-0.403225806451613,1.40562248995984,0
1,220,4712,4679,490,477,1,0,72,-0.809716599190283,-5.54455445544554,75.609756097561
1,230,4842,5503,503,472,0,4,147,2.6530612244898,-1.0482180293501,104.166666666667
1,240,5125,6308,469,445,2,6,235,-6.75944333996024,-5.72033898305085,59.8639455782313
1,250,6432,7989,415,398,2,3,422,-11.5138592750533,-10.561797752809,79.5744680851064
1,260,10205,10522,291,316,11,7,702,-29.8795180722892,-20.6030150753769,66.3507109004739
1,270,18999,16584,149,137,6,16,1077,-48.7972508591065,-56.6455696202532,53.4188034188034
1,280,26127,27196,19,22,7,4,1097,-87.248322147651,-83.9416058394161,1.85701021355617
1,290,30725,30687,0,1,1,0,810,-100,-95.4545454545455,-26.1622607110301
1,300,31250,31219,0,0,0,0,366,0,-100,-54.8148148148148
1,310,31250,31250,0,0,0,0,159,0,0,-56.5573770491803
1,320,31250,31250,0,0,0,0,34,0,0,-78.6163522012579
1,330,31250,31250,0,0,0,0,6,0,0,-82.3529411764706
1,340,31250,31250,0,0,0,0,0,0,0,-100
1,350,31250,31250,0,0,0,0,0,0,0,0
1,360,31250,31250,0,0,0,0,0,0,0,0
1,370,31250,31250,0,0,0,0,0,0,0,0
1,380,31250,31250,0,0,0,0,0,0,0,0
1,390,31250,31250,0,0,0,0,0,0,0,0
1,400,31250,31250,0,0,0,0,0,0,0,0
1,410,31250,31250,0,0,0,0,0,0,0,0
1,420,31250,31250,0,0,0,0,0,0,0,0
1,430,31250,31250,0,0,0,0,0,0,0,0
1,440,31250,31250,0,0,0,0,0,0,0,0
1,450,31250,31250,0,0,0,0,0,0,0,0
1,460,31250,31250,0,0,0,0,0,0,0,0
1,470,31250,31250,0,0,0,0,0,0,0,0
1,480,31250,31250,0,0,0,0,0,0,0,0
1,490,31250,31250,0,0,0,0,0,0,0,0
1,500,31250,31250,0,0,0,0,0,0,0,0
1,510,31250,31250,0,0,0,0,0,0,0,0
1,520,31250,31250,0,0,0,0,0,0,0,0
1,530,31250,31250,0,0,0,0,0,0,0,0
1,540,31250,31250,0,0,0,0,0,0,0,0
1,550,31250,31250,0,0,0,0,0,0,0,0
1,560,31250,31250,0,0,0,0,0,0,0,0
1,570,31250,31250,0,0,0,0,0,0,0,0
1,580,31250,31250,0,0,0,0,0,0,0,0
1,590,31250,31250,0,0,0,0,0,0,0,0
1,600,31250,31250,0,0,0,0,0,0,0,0
1,610,31250,31250,0,0,0,0,0,0,0,0
1,620,31250,31250,0,0,0,0,0,0,0,0
1,630,31250,31250,0,0,0,0,0,0,0,0
1,640,31250,31250,0,0,0,0,0,0,0,0
1,650,31250,31250,0,0,0,0,0,0,0,0
1,660,31250,31250,0,0,0,0,0,0,0,0
1,670,31250,31250,0,0,0,0,0,0,0,0
1,680,31250,31250,0,0,0,0,0,0,0,0
1,690,31250,31250,0,0,0,0,0,0,0,0
1,700,31250,31250,0,0,0,0,0,0,0,0
1,710,31250,31250,0,0,0,0,0,0,0,0
1,720,31250,31250,0,0,0,0,0,0,0,0
1,730,31250,31250,0,0,0,0,0,0,0,0
1,740,31250,31250,0,0,0,0,0,0,0,0
1,750,31250,31250,0,0,0,0,0,0,0,0
1,760,31250,31250,0,0,0,0,0,0,0,0
1,770,31250,31250,0,0,0,0,0,0,0,0
1,780,31250,31250,0,0,0,0,0,0,0,0
1,790,31250,31250,0,0,0,0,0,0,0,0
1,800,31250,31250,0,0,0,0,0,0,0,0
1,810,31250,31250,0,0,0,0,0,0,0,0
1,820,31250,31250,0,0,0,0,0,0,0,0
1,830,31250,31250,0,0,0,0,0,0,0,0
1,840,31250,31250,0,0,0,0,0,0,0,0
1,850,31250,31250,0,0,0,0,0,0,0,0
1,860,31250,31250,0,0,0,0,0,0,0,0
1,870,31250,31250,0,0,0,0,0,0,0,0
1,880,31250,31250,0,0,0,0,0,0,0,0
1,890,31250,31250,0,0,0,0,0,0,0,0
1,900,31250,31250,0,0,0,0,0,0,0,0
1,910,31250,31250,0,0,0,0,0,0,0,0
1,920,31250,31250,0,0,0,0,0,0,0,0
1,930,31250,31250,0,0,0,0,0,0,0,0
1,940,31250,31250,0,0,0,0,0,0,0,0
1,950,31250,31250,0,0,0,0,0,0,0,0
1,960,31250,31250,0,0,0,0,0,0,0,0
1,970,31250,31250,0,0,0,0,0,0,0,0
1,980,31250,31250,0,0,0,0,0,0,0,0
1,990,31250,31250,0,0,0,0,0,0,0,0
1,1000,31250,31250,0,0,0,0,0,0,0,0
2,0,31250,31250,25,25,0,0,0,0,0,0
2,10,29527,29441,24,25,0,0,0,-4,0,0
2,20,29523,29448,28,34,0,0,0,16.6666666666667,36,0
2,30,29092,28839,46,54,0,0,0,64.2857142857143,58.8235294117647,0
2,40,27771,27205,69,67,0,0,0,50,24.0740740740741,0
2,50,25911,26005,97,104,0,0,0,40.5797101449275,55.2238805970149,0
2,60,24242,23656,142,139,0,0,0,46.3917525773196,33.6538461538462,0
2,70,20437,21125,200,197,0,0,0,40.8450704225352,41.726618705036,0
2,80,17219,17335,270,267,0,0,0,35,35.5329949238579,0
2,90,12943,12905,360,367,0,0,0,33.3333333333333,37.4531835205993,0
2,100,9019,8800,420,418,0,0,0,16.6666666666667,13.8964577656676,0
2,110,7291,6565,472,496,0,0,0,12.3809523809524,18.6602870813397,0
2,120,4830,4507,506,494,0,0,0,7.20338983050847,-0.403225806451613,0
2,130,4350,4645,501,509,0,0,0,-0.988142292490119,3.03643724696356,0
2,140,4825,4384,501,516,0,0,0,0,1.37524557956778,0
2,150,4320,4357,506,511,0,0,0,0.998003992015968,-0.968992248062015,0
2,160,4490,4694,506,494,0,0,0,0,-3.32681017612524,0
2,170,4497,4785,489,476,0,0,0,-3.3596837944664,-3.64372469635628,0
2,180,4375,4809,518,519,0,0,0,5.93047034764826,9.03361344537815,0
2,190,4114,3880,513,523,0,0,0,-0.965250965250965,0.770712909441233,0
2,200,4548,4088,494,515,0,0,0,-3.7037037037037,-1.52963671128107,0
2,210,4821,4190,488,497,1,1,42,-1.21457489878543,-3.49514563106796,0
2,220,5044,4991,492,469,2,0,75,0.819672131147541,-5.63380281690141,78.5714285714286
2,230,5397,5773,477,463,0,2,121,-3.04878048780488,-1.27931769722815,61.3333333333333
2,240,5972,6014,453,452,5,4,202,-5.0314465408805,-2.37580993520518,66.9421487603306
2,250,7008,6997,412,399,2,4,350,-9.05077262693157,-11.7256637168142,73.2673267326733
2,260,9201,10479,351,322,8,5,620,-14.8058252427184,-19.2982456140351,77.1428571428571
2,270,14496,16514,186,169,11,7,930,-47.008547008547,-47.5155279503106,50
2,280,23336,24617,60,45,5,3,1103,-67.741935483871,-73.3727810650888,18.6021505376344
2,290,29410,29876,9,8,2,1,848,-85,-82.2222222222222,-23.1187669990934
2,300,31032,31002,0,0,0,0,495,-100,-100,-41.627358490566
2,310,31250,31250,0,0,0,0,185,0,0,-62.6262626262626
2,320,31250,31250,0,0,0,0,54,0,0,-70.8108108108108
2,330,31250,31250,0,0,0,0,5,0,0,-90.7407407407407
2,340,31250,31250,0,0,0,0,1,0,0,-80
2,350,31250,31250,0,0,0,0,0,0,0,-100
2,360,31250,31250,0,0,0,0,0,0,0,0
2,370,31250,31250,0,0,0,0,0,0,0,0
2,380,31250,31250,0,0,0,0,0,0,0,0
2,390,31250,31250,0,0,0,0,0,0,0,0
2,400,31250,31250,0,0,0,0,0,0,0,0
2,410,31250,31250,0,0,0,0,0,0,0,0
2,420,31250,31250,0,0,0,0,0,0,0,0
2,430,31250,31250,0,0,0,0,0,0,0,0
2,440,31250,31250,0,0,0,0,0,0,0,0
2,450,31250,31250,0,0,0,0,0,0,0,0
2,460,31250,31250,0,0,0,0,0,0,0,0
2,470,31250,31250,0,0,0,0,0,0,0,0
2,480,31250,31250,0,0,0,0,0,0,0,0
2,490,31250,31250,0,0,0,0,0,0,0,0
2,500,31250,31250,0,0,0,0,0,0,0,0
2,510,31250,31250,0,0,0,0,0,0,0,0
2,520,31250,31250,0,0,0,0,0,0,0,0
2,530,31250,31250,0,0,0,0,0,0,0,0
2,540,31250,31250,0,0,0,0,0,0,0,0
2,550,31250,31250,0,0,0,0,0,0,0,0
2,560,31250,31250,0,0,0,0,0,0,0,0
2,570,31250,31250,0,0,0,0,0,0,0,0
2,580,31250,31250,0,0,0,0,0,0,0,0
2,590,31250,31250,0,0,0,0,0,0,0,0
2,600,31250,31250,0,0,0,0,0,0,0,0
2,610,31250,31250,0,0,0,0,0,0,0,0
2,620,31250,31250,0,0,0,0,0,0,0,0
2,630,31250,31250,0,0,0,0,0,0,0,0
2,640,31250,31250,0,0,0,0,0,0,0,0
2,650,31250,31250,0,0,0,0,0,0,0,0
2,660,31250,31250,0,0,0,0,0,0,0,0
2,670,31250,31250,0,0,0,0,0,0,0,0
2,680,31250,31250,0,0,0,0,0,0,0,0
2,690,31250,31250,0,0,0,0,0,0,0,0
2,700,31250,31250,0,0,0,0,0,0,0,0
2,710,31250,31250,0,0,0,0,0,0,0,0
2,720,31250,31250,0,0,0,0,0,0,0,0
2,730,31250,31250,0,0,0,0,0,0,0,0
2,740,31250,31250,0,0,0,0,0,0,0,0
2,750,31250,31250,0,0,0,0,0,0,0,0
2,760,31250,31250,0,0,0,0,0,0,0,0
2,770,31250,31250,0,0,0,0,0,0,0,0
2,780,31250,31250,0,0,0,0,0,0,0,0
2,790,31250,31250,0,0,0,0,0,0,0,0
2,800,31250,31250,0,0,0,0,0,0,0,0
2,810,31250,31250,0,0,0,0,0,0,0,0
2,820,31250,31250,0,0,0,0,0,0,0,0
2,830,31250,31250,0,0,0,0,0,0,0,0
2,840,31250,31250,0,0,0,0,0,0,0,0
2,850,31250,31250,0,0,0,0,0,0,0,0
2,860,31250,31250,0,0,0,0,0,0,0,0
2,870,31250,31250,0,0,0,0,0,0,0,0
2,880,31250,31250,0,0,0,0,0,0,0,0
2,890,31250,31250,0,0,0,0,0,0,0,0
2,900,31250,31250,0,0,0,0,0,0,0,0
2,910,31250,31250,0,0,0,0,0,0,0,0
2,920,31250,31250,0,0,0,0,0,0,0,0
2,930,31250,31250,0,0,0,0,0,0,0,0
2,940,31250,31250,0,0,0,0,0,0,0,0
2,950,31250,31250,0,0,0,0,0,0,0,0
2,960,31250,31250,0,0,0,0,0,0,0,0
2,970,31250,31250,0,0,0,0,0,0,0,0
2,980,31250,31250,0,0,0,0,0,0,0,0
2,990,31250,31250,0,0,0,0,0,0,0,0
2,1000,31250,31250,0,0,0,0,0,0,0,0
3,0,31250,31250,25,25,0,0,0,0,0,0
3,10,29381,29413,24,25,0,0,0,-4,0,0
3,20,29439,29332,34,36,0,0,0,41.6666666666667,44,0
3,30,28623,28587,44,43,0,0,0,29.4117647058824,19.4444444444444,0
3,40,27904,27910,73,66,0,0,0,65.9090909090909,53.4883720930233,0
3,50,25929,26360,92,105,0,0,0,26.027397260274,59.0909090909091,0
3,60,24274,23487,138,137,0,0,0,50,30.4761904761905,0
3,70,21128,21295,201,199,0,0,0,45.6521739130435,45.2554744525547,0
3,80,16912,17575,282,270,0,0,0,40.2985074626866,35.678391959799,0
3,90,12700,13251,342,354,0,0,0,21.2765957446809,31.1111111111111,0
3,100,9735,9044,425,430,0,0,0,24.2690058479532,21.4689265536723,0
3,110,6364,6683,490,472,0,0,0,15.2941176470588,9.76744186046512,0
3,120,4655,5254,503,503,0,0,0,2.6530612244898,6.56779661016949,0
3,130,4539,4509,517,483,0,0,0,2.78330019880716,-3.97614314115308,0
3,140,3842,4630,505,515,0,0,0,-2.321083172147,6.62525879917184,0
3,150,4395,4227,499,518,0,0,0,-1.18811881188119,0.58252427184466,0
3,160,4020,4790,516,480,0,0,0,3.40681362725451,-7.33590733590734,0
3,170,4379,4914,494,479,0,0,0,-4.26356589147287,-0.208333333333333,0
3,180,4782,4897,504,505,0,0,0,2.02429149797571,5.42797494780793,0
3,190,4210,3956,524,524,0,0,0,3.96825396825397,3.76237623762376,0
3,200,4570,4564,495,511,0,0,0,-5.53435114503817,-2.48091603053435,0
3,210,4838,4561,489,483,2,0,43,-1.21212121212121,-5.47945205479452,0
3,220,4902,5421,487,485,2,1,96,-0.408997955010225,0.41407867494824,123.255813953488
3,230,5565,5360,443,466,5,2,171,-9.03490759753593,-3.91752577319588,78.125
3,240,7302,6251,461,424,5,7,316,4.06320541760722,-9.01287553648069,84.7953216374269
3,250,7232,8589,363,367,7,7,539,-21.2581344902386,-13.4433962264151,70.5696202531646
3,260,13143,12857,258,243,10,9,881,-28.9256198347107,-33.7874659400545,63.4508348794063
3,270,20888,20434,72,107,14,8,1162,-72.0930232558139,-55.9670781893004,31.8955732122588
3,280,29028,28315,6,6,2,2,1044,-91.6666666666667,-94.392523364486,-10.1549053356282
3,290,31070,30976,0,2,0,1,677,-100,-66.6666666666667,-35.1532567049808
3,300,31250,31179,0,0,0,0,326,0,-100,-51.8463810930576
3,310,31250,31250,0,0,0,0,114,0,0,-65.0306748466258
3,320,31250,31250,0,0,0,0,20,0,0,-82.4561403508772
3,330,31250,31250,0,0,0,0,5,0,0,-75
3,340,31250,31250,0,0,0,0,3,0,0,-40
3,350,31250,31250,0,0,0,0,0,0,0,-100
3,360,31250,31250,0,0,0,0,0,0,0,0
3,370,31250,31250,0,0,0,0,0,0,0,0
3,380,31250,31250,0,0,0,0,0,0,0,0
3,390,31250,31250,0,0,0,0,0,0,0,0
3,400,31250,31250,0,0,0,0,0,0,0,0
3,410,31250,31250,0,0,0,0,0,0,0,0
3,420,31250,31250,0,0,0,0,0,0,0,0
3,430,31250,31250,0,0,0,0,0,0,0,0
3,440,31250,31250,0,0,0,0,0,0,0,0
3,450,31250,31250,0,0,0,0,0,0,0,0
3,460,31250,31250,0,0,0,0,0,0,0,0
3,470,31250,31250,0,0,0,0,0,0,0,0
3,480,31250,31250,0,0,0,0,0,0,0,0
3,490,31250,31250,0,0,0,0,0,0,0,0
3,500,31250,31250,0,0,0,0,0,0,0,0
3,510,31250,31250,0,0,0,0,0,0,0,0
3,520,31250,31250,0,0,0,0,0,0,0,0
3,530,31250,31250,0,0,0,0,0,0,0,0
3,540,31250,31250,0,0,0,0,0,0,0,0
3,550,31250,31250,0,0,0,0,0,0,0,0
3,560,31250,31250,0,0,0,0,0,0,0,0
3,570,31250,31250,0,0,0,0,0,0,0,0
3,580,31250,31250,0,0,0,0,0,0,0,0
3,590,31250,31250,0,0,0,0,0,0,0,0
3,600,31250,31250,0,0,0,0,0,0,0,0
3,610,31250,31250,0,0,0,0,0,0,0,0
3,620,31250,31250,0,0,0,0,0,0,0,0
3,630,31250,31250,0,0,0,0,0,0,0,0
3,640,31250,31250,0,0,0,0,0,0,0,0
3,650,31250,31250,0,0,0,0,0,0,0,0
3,660,31250,31250,0,0,0,0,0,0,0,0
3,670,31250,31250,0,0,0,0,0,0,0,0
3,680,31250,31250,0,0,0,0,0,0,0,0
3,690,31250,31250,0,0,0,0,0,0,0,0
3,700,31250,31250,0,0,0,0,0,0,0,0
3,710,31250,31250,0,0,0,0,0,0,0,0
3,720,31250,31250,0,0,0,0,0,0,0,0
3,730,31250,31250,0,0,0,0,0,0,0,0
3,740,31250,31250,0,0,0,0,0,0,0,0
3,750,31250,31250,0,0,0,0,0,0,0,0
3,760,31250,31250,0,0,0,0,0,0,0,0
3,770,31250,31250,0,0,0,0,0,0,0,0
3,780,31250,31250,0,0,0,0,0,0,0,0
3,790,31250,31250,0,0,0,0,0,0,0,0
3,800,31250,31250,0,0,0,0,0,0,0,0
3,810,31250,31250,0,0,0,0,0,0,0,0
3,820,31250,31250,0,0,0,0,0,0,0,0
3,830,31250,31250,0,0,0,0,0,0,0,0
3,840,31250,31250,0,0,0,0,0,0,0,0
3,850,31250,31250,0,0,0,0,0,0,0,0
3,860,31250,31250,0,0,0,0,0,0,0,0
3,870,31250,31250,0,0,0,0,0,0,0,0
3,880,31250,31250,0,0,0,0,0,0,0,0
3,890,31250,31250,0,0,0,0,0,0,0,0
3,900,31250,31250,0,0,0,0,0,0,0,0
3,910,31250,31250,0,0,0,0,0,0,0,0
3,920,31250,31250,0,0,0,0,0,0,0,0
3,930,31250,31250,0,0,0,0,0,0,0,0
3,940,31250,31250,0,0,0,0,0,0,0,0
3,950,31250,31250,0,0,0,0,0,0,0,0
3,960,31250,31250,0,0,0,0,0,0,0,0
3,970,31250,31250,0,0,0,0,0,0,0,0
3,980,31250,31250,0,0,0,0,0,0,0,0
3,990,31250,31250,0,0,0,0,0,0,0,0
3,1000,31250,31250,0,0,0,0,0,0,0,0
4,0,31250,31250,25,25,0,0,0,0,0,0
4,10,29299,29394,24,25,0,0,0,-4,0,0
4,20,29482,29311,32,38,0,0,0,33.3333333333333,52,0
4,30,28844,28339,55,56,0,0,0,71.875,47.3684210526316,0
4,40,27257,27115,70,79,0,0,0,27.2727272727273,41.0714285714286,0
4,50,25894,25281,104,110,0,0,0,48.5714285714286,39.2405063291139,0
4,60,23527,23123,146,158,0,0,0,40.3846153846154,43.6363636363636,0
4,70,20288,19544,207,220,0,0,0,41.7808219178082,39.2405063291139,0
4,80,16327,15577,284,331,0,0,0,37.1980676328502,50.4545454545455,0
4,90,12406,10894,373,391,0,0,0,31.3380281690141,18.1268882175227,0
4,100,8311,7973,436,433,0,0,0,16.8900804289544,10.7416879795396,0
4,110,6199,6933,469,475,0,0,0,7.56880733944954,9.69976905311778,0
4,120,5321,5130,513,492,0,0,0,9.3816631130064,3.57894736842105,0
4,130,4549,4916,493,517,0,0,0,-3.89863547758285,5.08130081300813,0
4,140,4505,4185,512,493,0,0,0,3.85395537525355,-4.642166344294,0
4,150,4481,4317,507,513,0,0,0,-0.9765625,4.05679513184584,0
4,160,4453,4240,501,483,0,0,0,-1.18343195266272,-5.84795321637427,0
4,170,4919,5053,480,496,0,0,0,-4.19161676646707,2.69151138716356,0
4,180,5185,4493,494,526,0,0,0,2.91666666666667,6.04838709677419,0
4,190,4884,4122,497,517,0,0,0,0.607287449392713,-1.71102661596958,0
4,200,4436,4469,539,497,0,0,0,8.45070422535211,-3.86847195357834,0
4,210,4000,5182,483,456,1,1,45,-10.3896103896104,-8.24949698189135,0
4,220,5186,6163,493,459,0,0,80,2.0703933747412,0.657894736842105,77.7777777777778
4,230,5159,6203,454,460,0,2,130,-7.91075050709939,0.217864923747277,62.5
4,240,6538,6584,431,447,5,2,243,-5.06607929515418,-2.82608695652174,86.9230769230769
4,250,7682,7409,419,391,7,8,412,-2.78422273781903,-12.5279642058166,69.5473251028807
4,260,9637,10918,287,298,13,9,667,-31.5035799522673,-23.7851662404092,61.8932038834951
4,270,18230,17524,140,149,5,6,1036,-51.219512195122,-50,55.3223388305847
4,280,26518,26705,22,21,1,4,1076,-84.2857142857143,-85.9060402684564,3.86100386100386
4,290,30628,30683,7,2,0,0,806,-68.1818181818182,-90.4761904761905,-25.092936802974
4,300,31005,31177,0,0,1,1,423,-100,-100,-47.5186104218362
4,310,31250,31250,0,0,0,0,152,0,0,-64.0661938534279
4,320,31250,31250,0,0,0,0,42,0,0,-72.3684210526316
4,330,31250,31250,0,0,0,0,3,0,0,-92.8571428571429
4,340,31250,31250,0,0,0,0,0,0,0,-100
4,350,31250,31250,0,0,0,0,0,0,0,0
4,360,31250,31250,0,0,0,0,0,0,0,0
4,370,31250,31250,0,0,0,0,0,0,0,0
4,380,31250,31250,0,0,0,0,0,0,0,0
4,390,31250,31250,0,0,0,0,0,0,0,0
4,400,31250,31250,0,0,0,0,0,0,0,0
4,410,31250,31250,0,0,0,0,0,0,0,0
4,420,31250,31250,0,0,0,0,0,0,0,0
4,430,31250,31250,0,0,0,0,0,0,0,0
4,440,31250,31250,0,0,0,0,0,0,0,0
4,450,31250,31250,0,0,0,0,0,0,0,0
4,460,31250,31250,0,0,0,0,0,0,0,0
4,470,31250,31250,0,0,0,0,0,0,0,0
4,480,31250,31250,0,0,0,0,0,0,0,0
4,490,31250,31250,0,0,0,0,0,0,0,0
4,500,31250,31250,0,0,0,0,0,0,0,0
4,510,31250,31250,0,0,0,0,0,0,0,0
4,520,31250,31250,0,0,0,0,0,0,0,0
4,530,31250,31250,0,0,0,0,0,0,0,0
4,540,31250,31250,0,0,0,0,0,0,0,0
4,550,31250,31250,0,0,0,0,0,0,0,0
4,560,31250,31250,0,0,0,0,0,0,0,0
4,570,31250,31250,0,0,0,0,0,0,0,0
4,580,31250,31250,0,0,0,0,0,0,0,0
4,590,31250,31250,0,0,0,0,0,0,0,0
4,600,31250,31250,0,0,0,0,0,0,0,0
4,610,31250,31250,0,0,0,0,0,0,0,0
4,620,31250,31250,0,0,0,0,0,0,0,0
4,630,31250,31250,0,0,0,0,0,0,0,0
4,640,31250,31250,0,0,0,0,0,0,0,0
4,650,31250,31250,0,0,0,0,0,0,0,0
4,660,31250,31250,0,0,0,0,0,0,0,0
4,670,31250,31250,0,0,0,0,0,0,0,0
4,680,31250,31250,0,0,0,0,0,0,0,0
4,690,31250,31250,0,0,0,0,0,0,0,0
4,700,31250,31250,0,0,0,0,0,0,0,0
4,710,31250,31250,0,0,0,0,0,0,0,0
4,720,31250,31250,0,0,0,0,0,0,0,0
4,730,31250,31250,0,0,0,0,0,0,0,0
4,740,31250,31250,0,0,0,0,0,0,0,0
4,750,31250,31250,0,0,0,0,0,0,0,0
4,760,31250,31250,0,0,0,0,0,0,0,0
4,770,31250,31250,0,0,0,0,0,0,0,0
4,780,31250,31250,0,0,0,0,0,0,0,0
4,790,31250,31250,0,0,0,0,0,0,0,0
4,800,31250,31250,0,0,0,0,0,0,0,0
4,810,31250,31250,0,0,0,0,0,0,0,0
4,820,31250,31250,0,0,0,0,0,0,0,0
4,830,31250,31250,0,0,0,0,0,0,0,0
4,840,31250,31250,0,0,0,0,0,0,0,0
4,850,31250,31250,0,0,0,0,0,0,0,0
4,860,31250,31250,0,0,0,0,0,0,0,0
4,870,31250,31250,0,0,0,0,0,0,0,0
4,880,31250,31250,0,0,0,0,0,0,0,0
4,890,31250,31250,0,0,0,0,0,0,0,0
4,900,31250,31250,0,0,0,0,0,0,0,0
4,910,31250,31250,0,0,0,0,0,0,0,0
4,920,31250,31250,0,0,0,0,0,0,0,0
4,930,31250,31250,0,0,0,0,0,0,0,0
4,940,31250,31250,0,0,0,0,0,0,0,0
4,950,31250,31250,0,0,0,0,0,0,0,0
4,960,31250,31250,0,0,0,0,0,0,0,0
4,970,31250,31250,0,0,0,0,0,0,0,0
4,980,31250,31250,0,0,0,0,0,0,0,0
4,990,31250,31250,0,0,0,0,0,0,0,0
4,1000,31250,31250,0,0,0,0,0,0,0,0
5,0,31250,31250,25,25,0,0,0,0,0,0
5,10,29458,29407,23,24,0,0,0,-8,-4,0
