"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,62500,62500,0,100,0,0,0,0,0,0
1,10,62500,57396,0,102,0,0,0,0,2,0
1,20,62500,57387,0,141,0,0,0,0,38.2352941176471,0
1,30,62500,55356,0,201,0,0,0,0,42.5531914893617,0
1,40,62500,52339,0,274,0,0,0,0,36.318407960199,0
1,50,62500,49098,0,402,0,0,0,0,46.7153284671533,0
1,60,62500,42395,0,544,0,0,0,0,35.3233830845771,0
1,70,62500,35507,0,794,0,0,0,0,45.9558823529412,0
1,80,62500,23906,0,1060,0,0,0,0,33.5012594458438,0
1,90,62500,14302,0,1401,0,0,0,0,32.1698113207547,0
1,100,62500,6092,0,1583,0,0,0,0,12.9907209136331,0
1,110,62500,4441,0,1668,0,0,0,0,5.36955148452306,0
1,120,62500,3812,0,1617,0,0,0,0,-3.05755395683453,0
1,130,62500,3005,0,1639,0,0,0,0,1.36054421768707,0
1,140,62500,3086,0,1638,0,0,0,0,-0.061012812690665,0
1,150,62500,3119,0,1648,0,0,0,0,0.610500610500611,0
1,160,62500,3045,0,1645,0,0,0,0,-0.182038834951456,0
1,170,62500,2381,0,1700,0,0,0,0,3.34346504559271,0
1,180,62500,2531,0,1618,0,0,0,0,-4.82352941176471,0
1,190,62500,3071,0,1628,0,0,0,0,0.618046971569839,0
1,200,62500,3691,0,1673,0,0,0,0,2.76412776412776,0
1,210,62500,3684,0,1512,0,10,163,0,-9.6234309623431,0
1,220,62500,4923,0,1550,0,9,239,0,2.51322751322751,46.6257668711656
1,230,62500,5648,0,1485,0,9,340,0,-4.19354838709677,42.2594142259414
1,240,62500,7251,0,1339,0,18,487,0,-9.83164983164983,43.2352941176471
1,250,62500,11882,0,1201,0,35,708,0,-10.3061986557132,45.3798767967146
1,260,62500,19901,0,882,0,20,951,0,-26.5611990008326,34.3220338983051
1,270,62500,32990,0,529,0,25,1170,0,-40.0226757369615,23.0283911671924
1,280,62500,47798,0,174,0,13,1146,0,-67.1077504725898,-2.05128205128205
1,290,62500,58105,0,49,0,2,823,0,-71.8390804597701,-28.1849912739965
1,300,62500,61107,0,18,0,5,382,0,-63.265306122449,-53.5844471445929
1,310,62500,61971,0,7,0,1,112,0,-61.1111111111111,-70.6806282722513
