"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,62500,62500,100,100,0,0,0,0,0,0
1,10,57480,57579,100,96,0,0,0,0,-4,0
1,20,57315,57752,150,140,0,0,0,50,45.8333333333333,0
1,30,55038,55261,187,200,0,0,0,24.6666666666667,42.8571428571429,0
1,40,53188,52522,277,274,0,0,0,48.1283422459893,37,0
1,50,48860,48932,396,365,0,0,0,42.9602888086643,33.2116788321168,0
1,60,42446,44270,576,517,0,0,0,45.4545454545455,41.6438356164384,0
1,70,34402,36601,794,754,0,0,0,37.8472222222222,45.8413926499033,0
1,80,24027,25508,1052,1060,0,0,0,32.4937027707809,40.5835543766578,0
1,90,15180,14587,1387,1330,0,0,0,31.8441064638783,25.4716981132075,0
1,100,7071,7735,1666,1629,0,0,0,20.1153568853641,22.4812030075188,0
1,110,3112,3283,1813,1829,0,0,0,8.82352941176471,12.2774708410068,0
1,120,2168,1910,1854,1862,0,0,0,2.26144511858798,1.8042646254784,0
1,130,2265,1341,1843,1847,0,0,0,-0.593311758360302,-0.805585392051557,0
1,140,1652,1527,1802,1803,0,0,0,-2.22463374932176,-2.38224147265836,0
1,150,1657,1976,1799,1827,0,0,0,-0.166481687014428,1.33111480865225,0
1,160,1925,2002,1770,1793,0,0,0,-1.61200667037243,-1.86097427476738,0
1,170,2087,1712,1779,1797,0,0,0,0.508474576271186,0.223089793641941,0
1,180,2293,1874,1803,1797,0,0,0,1.34907251264755,0,0
1,190,1777,2053,1767,1769,0,0,0,-1.99667221297837,-1.55815247634947,0
1,200,2191,2952,1761,1761,0,0,0,-0.33955857385399,-0.452232899943471,0
1,210,3757,4551,1454,1492,30,29,128,-17.4332765474162,-15.2754116978989,0
1,220,8134,7509,1251,1313,36,19,203,-13.9614855570839,-11.9973190348525,58.59375
1,230,15316,12977,948,993,44,28,315,-24.220623501199,-24.3716679360244,55.1724137931034
1,240,30518,28688,500,483,40,49,390,-47.2573839662447,-51.3595166163142,23.8095238095238
1,250,50265,49419,99,103,16,21,354,-80.2,-78.6749482401656,-9.23076923076923
1,260,60044,60069,18,16,3,2,178,-81.8181818181818,-84.4660194174757,-49.7175141242938
1,270,61904,62129,6,4,1,0,25,-66.6666666666667,-75,-85.9550561797753
1,280,62194,62286,6,3,0,0,1,0,-25,-96
1,290,62182,62343,10,4,0,0,0,66.6666666666667,33.3333333333333,-100
1,300,62073,62299,13,6,0,0,0,30,50,0
1,310,61885,62204,15,6,0,0,0,15.3846153846154,0,0
1,320,61734,62215,20,11,0,0,0,33.3333333333333,83.3333333333333,0
1,330,61488,61995,31,14,0,0,0,55,27.2727272727273,0
1,340,60985,61780,45,22,0,0,0,45.1612903225806,57.1428571428571,0
1,350,60316,61428,66,33,0,0,0,46.6666666666667,50,0
1,360,59173,61069,83,36,0,0,0,25.7575757575758,9.09090909090909,0
1,370,58484,60770,110,51,0,0,0,32.5301204819277,41.6666666666667,0
1,380,56849,60069,169,66,0,0,0,53.6363636363636,29.4117647058824,0
1,390,54200,59153,220,88,0,0,0,30.1775147928994,33.3333333333333,0
1,400,51175,58071,314,147,0,0,0,42.7272727272727,67.0454545454545,0
1,410,46698,55279,461,170,0,0,0,46.8152866242038,15.6462585034014,0
1,420,39748,53893,651,245,0,0,0,41.2147505422993,44.1176470588235,0
1,430,30076,50241,865,333,0,0,0,32.8725038402458,35.9183673469388,0
1,440,21556,45562,1179,497,0,0,0,36.3005780346821,49.2492492492492,0
1,450,10737,38142,1509,656,0,0,0,27.9898218829517,31.9919517102616,0
1,460,4917,30344,1734,911,0,0,0,14.9105367793241,38.8719512195122,0
1,470,2942,19493,1851,1209,0,0,0,6.74740484429066,32.7113062568606,0
1,480,1615,10555,1916,1503,0,0,0,3.51161534305781,24.317617866005,0
1,490,1787,4410,1823,1760,0,0,0,-4.85386221294363,17.0991350632069,0
1,500,2391,2003,1810,1859,0,0,0,-0.713110257816785,5.625,0
1,510,1707,1646,1786,1870,0,0,0,-1.32596685082873,0.591715976331361,0
1,520,1712,2071,1756,1843,0,0,0,-1.67973124300112,-1.44385026737968,0
1,530,2287,2039,1717,1799,0,0,0,-2.22095671981777,-2.38741182854042,0
1,540,2339,1693,1763,1824,0,0,0,2.67909143855562,1.38966092273485,0
1,550,2744,2340,1762,1805,0,0,0,-0.0567214974475326,-1.04166666666667,0
1,560,2867,1985,1757,1765,0,0,0,-0.283768444948922,-2.21606648199446,0
1,570,2457,2084,1764,1769,0,0,0,0.398406374501992,0.226628895184136,0
1,580,2321,2280,1809,1810,0,0,0,2.55102040816327,2.31769361221029,0
1,590,1795,1669,1811,1787,0,0,0,0.110558319513543,-1.2707182320442,0
1,600,2198,1649,1778,1786,0,0,0,-1.82219768083932,-0.0559597090095132,0
1,610,2476,2239,1743,1785,0,0,0,-1.96850393700787,-0.0559910414333707,0
1,620,2907,1672,1780,1760,0,0,0,2.122776821572,-1.40056022408964,0
1,630,2414,2729,1749,1748,0,0,0,-1.74157303370787,-0.681818181818182,0
1,640,2565,2522,1777,1750,0,0,0,1.60091480846198,0.11441647597254,0
1,650,2350,1941,1780,1766,0,0,0,0.168823860438942,0.914285714285714,0
1,660,1779,2105,1743,1802,0,0,0,-2.07865168539326,2.03850509626274,0
1,670,2482,1896,1747,1768,0,0,0,0.229489386115892,-1.88679245283019,0
1,680,2249,2116,1768,1783,0,0,0,1.20206067544362,0.84841628959276,0
1,690,2197,2519,1807,1770,0,0,0,2.20588235294118,-0.729108244531688,0
1,700,1913,2566,1777,1815,0,0,0,-1.66021029330382,2.54237288135593,0
1,710,2108,2179,1764,1781,0,0,0,-0.731570061902082,-1.8732782369146,0
1,720,1991,2210,1782,1754,0,0,0,1.02040816326531,-1.51600224592925,0
1,730,1977,2499,1807,1797,0,0,0,1.40291806958474,2.4515393386545,0
1,740,1658,1931,1794,1776,0,0,0,-0.719424460431655,-1.1686143572621,0
1,750,2292,2036,1811,1771,0,0,0,0.947603121516165,-0.281531531531532,0
1,760,1821,2805,1781,1777,0,0,0,-1.65654334621756,0.338791643139469,0
1,770,2610,1851,1767,1778,0,0,0,-0.786075238629983,0.056274620146314,0
1,780,2488,1803,1734,1786,0,0,0,-1.86757215619694,0.449943757030371,0
1,790,2345,1793,1783,1796,0,0,0,2.82583621683968,0.559910414333707,0
1,800,2406,2317,1779,1815,0,0,0,-0.224340998317443,1.05790645879733,0
1,810,1780,1944,1831,1771,0,0,0,2.9229904440697,-2.42424242424242,0
1,820,1347,1840,1820,1759,0,0,0,-0.600764609503004,-0.677583286278938,0
1,830,1733,2337,1779,1756,0,0,0,-2.25274725274725,-0.170551449687322,0
1,840,2315,2813,1786,1755,0,0,0,0.393479482855537,-0.0569476082004556,0
1,850,1591,2533,1758,1769,0,0,0,-1.56774916013438,0.797720797720798,0
1,860,2537,2422,1744,1765,0,0,0,-0.796359499431172,-0.226116449971735,0
1,870,2904,2565,1743,1783,0,0,0,-0.0573394495412844,1.01983002832861,0
1,880,2254,1849,1762,1734,0,0,0,1.09007458405049,-2.74817722938867,0
1,890,2259,2202,1782,1770,0,0,0,1.13507377979569,2.07612456747405,0
1,900,1967,1919,1764,1806,0,0,0,-1.01010101010101,2.03389830508475,0
1,910,1791,2025,1774,1782,0,0,0,0.566893424036281,-1.32890365448505,0
1,920,2215,1970,1776,1792,0,0,0,0.112739571589628,0.561167227833894,0
1,930,2029,2073,1777,1772,0,0,0,0.0563063063063063,-1.11607142857143,0
1,940,2563,2495,1782,1780,0,0,0,0.28137310073157,0.451467268623025,0
1,950,2216,2083,1754,1785,0,0,0,-1.5712682379349,0.280898876404494,0
1,960,1906,2189,1765,1795,0,0,0,0.627137970353478,0.560224089635854,0
1,970,2278,2307,1760,1803,0,0,0,-0.28328611898017,0.445682451253482,0
1,980,2134,2027,1766,1782,0,0,0,0.340909090909091,-1.16472545757072,0
1,990,2415,1850,1793,1749,0,0,0,1.52887882219706,-1.85185185185185,0
1,1000,1887,2774,1801,1741,0,0,0,0.446179587283882,-0.457404230989137,0
2,0,62500,62500,100,100,0,0,0,0,0,0
2,10,57339,57556,100,99,0,0,0,0,-1,0
2,20,57434,57586,149,135,0,0,0,49,36.3636363636364,0
2,30,55114,55814,200,184,0,0,0,34.2281879194631,36.2962962962963,0
2,40,52572,53359,290,260,0,0,0,45,41.304347826087,0
2,50,48298,49492,372,360,0,0,0,28.2758620689655,38.4615384615385,0
2,60,44160,44524,535,514,0,0,0,43.8172043010753,42.7777777777778,0
2,70,36023,36969,735,718,0,0,0,37.3831775700935,39.6887159533074,0
2,80,26617,27747,1015,943,0,0,0,38.0952380952381,31.3370473537604,0
2,90,15004,18389,1369,1255,0,0,0,34.8768472906404,33.0858960763521,0
2,100,6641,9536,1614,1598,0,0,0,17.8962746530314,27.3306772908367,0
2,110,3739,3560,1795,1797,0,0,0,11.2143742255266,12.4530663329161,0
2,120,2615,2624,1904,1878,0,0,0,6.07242339832869,4.50751252086811,0
2,130,1728,2304,1882,1890,0,0,0,-1.15546218487395,0.638977635782748,0
2,140,1542,2210,1830,1826,0,0,0,-2.76301806588735,-3.38624338624339,0
2,150,1904,2423,1764,1792,0,0,0,-3.60655737704918,-1.86199342825849,0
2,160,1872,2296,1713,1731,0,0,0,-2.89115646258503,-3.40401785714286,0
2,170,3006,2680,1696,1718,0,0,0,-0.99241097489784,-0.751010976314269,0
2,180,2344,2432,1759,1791,0,0,0,3.71462264150943,4.24912689173458,0
