"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,62500,62500,100,100,0,0,0,0,0,0
1,10,57580,57605,98,101,0,0,0,-2,1,0
1,20,57527,57526,139,151,0,0,0,41.8367346938776,49.5049504950495,0
1,30,55332,54982,207,193,0,0,0,48.9208633093525,27.8145695364238,0
1,40,52125,52865,286,271,0,0,0,38.1642512077295,40.4145077720207,0
1,50,48064,48868,414,373,0,0,0,44.7552447552448,37.6383763837638,0
1,60,41824,44267,549,526,0,0,0,32.6086956521739,41.0187667560322,0
1,70,35061,36698,772,705,0,0,0,40.6193078324226,34.0304182509506,0
1,80,24528,28499,1088,961,0,0,0,40.9326424870466,36.3120567375887,0
1,90,13546,17684,1402,1299,0,0,0,28.8602941176471,35.1716961498439,0
1,100,5339,8646,1595,1550,0,0,0,13.7660485021398,19.3225558121632,0
1,110,3973,4154,1683,1636,0,0,0,5.51724137931035,5.54838709677419,0
1,120,2975,3504,1641,1659,0,0,0,-2.49554367201426,1.40586797066015,0
1,130,2813,3124,1660,1625,0,0,0,1.15783059110299,-2.04942736588306,0
1,140,3070,3021,1660,1648,0,0,0,0,1.41538461538462,0
1,150,3049,2891,1667,1627,0,0,0,0.421686746987952,-1.27427184466019,0
1,160,2503,2942,1636,1628,0,0,0,-1.85962807438512,0.0614628149969269,0
1,170,2849,2743,1642,1699,0,0,0,0.366748166259169,4.36117936117936,0
1,180,3549,2737,1625,1663,0,0,0,-1.0353227771011,-2.11889346674514,0
1,190,3107,2508,1638,1640,0,0,0,0.8,-1.38304269392664,0
1,200,2937,3162,1674,1688,0,0,0,2.1978021978022,2.92682926829268,0
1,210,7414,6176,1017,1056,128,89,187,-39.247311827957,-37.4407582938389,0
1,220,34362,32740,224,273,65,46,256,-77.9744346116028,-74.1477272727273,36.8983957219251
1,230,58396,57811,12,8,7,6,77,-94.6428571428571,-97.0695970695971,-69.921875
1,240,62120,62223,6,3,0,1,0,-50,-62.5,-100
1,250,62199,62343,7,3,0,0,0,16.6666666666667,0,0
1,260,62136,62377,13,4,0,0,0,85.7142857142857,33.3333333333333,0
1,270,61814,62254,20,6,0,0,0,53.8461538461538,50,0
1,280,61467,62223,23,7,0,0,0,15,16.6666666666667,0
1,290,61282,62092,36,13,0,0,0,56.5217391304348,85.7142857142857,0
1,300,60644,61823,60,17,0,0,0,66.6666666666667,30.7692307692308,0
1,310,59473,61656,77,20,0,0,0,28.3333333333333,17.6470588235294,0
1,320,58657,61473,105,40,0,0,0,36.3636363636364,100,0
1,330,57486,60576,153,52,0,0,0,45.7142857142857,30,0
1,340,54837,60050,195,73,0,0,0,27.4509803921569,40.3846153846154,0
1,350,52686,58742,295,101,0,0,0,51.2820512820513,38.3561643835616,0
1,360,47923,57521,398,143,0,0,0,34.9152542372881,41.5841584158416,0
1,370,42558,55209,587,205,0,0,0,47.4874371859297,43.3566433566434,0
1,380,33497,52390,805,278,0,0,0,37.1379897785349,35.609756097561,0
1,390,23577,48614,1118,405,0,0,0,38.8819875776397,45.6834532374101,0
1,400,12829,42362,1432,549,0,0,0,28.0858676207513,35.5555555555556,0
1,410,5199,35032,1645,798,0,0,0,14.8743016759777,45.3551912568306,0
1,420,3255,24125,1655,1102,0,0,0,0.60790273556231,38.0952380952381,0
1,430,2480,13477,1634,1368,0,0,0,-1.26888217522659,24.1379310344828,0
1,440,3041,6354,1648,1621,0,0,0,0.856793145654835,18.4941520467836,0
1,450,2574,2766,1617,1677,0,0,0,-1.88106796116505,3.45465761875386,0
1,460,2935,2666,1650,1634,0,0,0,2.04081632653061,-2.56410256410256,0
1,470,2605,3142,1676,1676,0,0,0,1.57575757575758,2.5703794369645,0
1,480,2161,2658,1694,1642,0,0,0,1.07398568019093,-2.02863961813842,0
1,490,2580,2613,1605,1640,0,0,0,-5.25383707201889,-0.121802679658953,0
1,500,3502,2609,1648,1655,0,0,0,2.6791277258567,0.914634146341463,0
1,510,3685,3234,1654,1659,0,0,0,0.364077669902913,0.241691842900302,0
1,520,2593,3015,1653,1598,0,0,0,-0.060459492140266,-3.67691380349608,0
1,530,2493,3220,1692,1655,0,0,0,2.35934664246824,3.56695869837297,0
1,540,2521,3182,1684,1664,0,0,0,-0.472813238770686,0.54380664652568,0
1,550,2476,3323,1605,1627,0,0,0,-4.69121140142518,-2.22355769230769,0
1,560,3246,2848,1664,1666,0,0,0,3.67601246105919,2.39704978488015,0
1,570,2707,2799,1634,1658,0,0,0,-1.80288461538462,-0.480192076830732,0
1,580,3096,2858,1687,1624,0,0,0,3.24357405140759,-2.05066344993969,0
1,590,2912,3677,1677,1661,0,0,0,-0.592768227622999,2.27832512315271,0
1,600,2676,2656,1607,1646,0,0,0,-4.17412045319022,-0.903070439494281,0
1,610,3111,2705,1644,1642,0,0,0,2.30242688238955,-0.243013365735115,0
1,620,3113,3336,1618,1617,0,0,0,-1.58150851581509,-1.52253349573691,0
1,630,3596,2995,1611,1645,0,0,0,-0.432632880098888,1.73160173160173,0
1,640,2920,2966,1672,1669,0,0,0,3.78646803227809,1.45896656534954,0
1,650,2749,2763,1668,1657,0,0,0,-0.239234449760766,-0.718993409227082,0
1,660,2513,2708,1613,1658,0,0,0,-3.29736211031175,0.0603500301750151,0
1,670,3470,2786,1654,1632,0,0,0,2.54184748915065,-1.56815440289505,0
1,680,3296,2994,1648,1636,0,0,0,-0.362756952841596,0.245098039215686,0
1,690,3273,3186,1683,1641,0,0,0,2.12378640776699,0.305623471882641,0
1,700,2935,2906,1600,1633,0,0,0,-4.93166963755199,-0.48750761730652,0
1,710,3322,2896,1629,1681,0,0,0,1.8125,2.93937538273117,0
1,720,2879,2540,1669,1666,0,0,0,2.45549416820135,-0.892325996430696,0
1,730,2337,2895,1642,1635,0,0,0,-1.61773517076093,-1.86074429771909,0
1,740,2827,2318,1657,1684,0,0,0,0.913520097442144,2.99694189602446,0
1,750,3191,3058,1647,1614,0,0,0,-0.603500301750151,-4.15676959619953,0
1,760,2832,3015,1665,1640,0,0,0,1.09289617486339,1.61090458488228,0
1,770,2545,2981,1614,1662,0,0,0,-3.06306306306306,1.34146341463415,0
1,780,3430,2683,1652,1631,0,0,0,2.3543990086741,-1.86522262334537,0
1,790,2691,3163,1671,1663,0,0,0,1.1501210653753,1.96198651134273,0
1,800,2763,2792,1648,1643,0,0,0,-1.37642130460802,-1.20264582080577,0
1,810,2602,3085,1673,1605,0,0,0,1.51699029126214,-2.31284236153378,0
1,820,2952,3614,1648,1661,0,0,0,-1.49432157800359,3.48909657320872,0
1,830,2851,2630,1658,1673,0,0,0,0.606796116504854,0.722456351595424,0
1,840,3164,3072,1628,1589,0,0,0,-1.80940892641737,-5.02092050209205,0
1,850,3004,3898,1660,1619,0,0,0,1.96560196560197,1.88797986154814,0
1,860,3185,3541,1629,1643,0,0,0,-1.86746987951807,1.48239654107474,0
1,870,3521,3100,1611,1663,0,0,0,-1.10497237569061,1.21728545343883,0
1,880,3136,2572,1647,1683,0,0,0,2.23463687150838,1.20264582080577,0
1,890,3210,2840,1620,1634,0,0,0,-1.63934426229508,-2.91146761734997,0
1,900,3786,2365,1681,1669,0,0,0,3.76543209876543,2.14198286413709,0
1,910,3361,2134,1603,1715,0,0,0,-4.64009518143962,2.75614140203715,0
1,920,3617,2358,1604,1630,0,0,0,0.0623830318153462,-4.95626822157434,0
1,930,3375,3079,1647,1674,0,0,0,2.68079800498753,2.69938650306748,0
1,940,2864,2564,1657,1647,0,0,0,0.607164541590771,-1.61290322580645,0
1,950,2722,2774,1625,1651,0,0,0,-1.93120096560048,0.242865816636308,0
1,960,2852,2968,1667,1622,0,0,0,2.58461538461538,-1.7565112053301,0
1,970,2637,3780,1688,1672,0,0,0,1.25974805038992,3.0826140567201,0
1,980,2650,2375,1655,1609,0,0,0,-1.95497630331754,-3.76794258373206,0
1,990,2910,3512,1638,1669,0,0,0,-1.02719033232628,3.72902423865755,0
1,1000,2738,2422,1684,1648,0,0,0,2.80830280830281,-1.25823846614739,0
2,0,62500,62500,100,100,0,0,0,0,0,0
2,10,57422,57425,105,101,0,0,0,5,1,0
2,20,57209,57510,159,162,0,0,0,51.4285714285714,60.3960396039604,0
2,30,54702,54141,203,214,0,0,0,27.6729559748428,32.0987654320988,0
2,40,52504,52066,272,291,0,0,0,33.9901477832512,35.981308411215,0
2,50,48891,48031,387,411,0,0,0,42.2794117647059,41.2371134020619,0
2,60,43042,41992,547,561,0,0,0,41.343669250646,36.4963503649635,0
2,70,35085,34622,797,781,0,0,0,45.7038391224863,39.2156862745098,0
2,80,24392,24660,1069,1104,0,0,0,34.1279799247177,41.3572343149808,0
2,90,14844,12943,1365,1362,0,0,0,27.689429373246,23.3695652173913,0
2,100,6736,7157,1591,1546,0,0,0,16.5567765567766,13.5095447870778,0
2,110,3674,4833,1634,1665,0,0,0,2.7027027027027,7.69728331177232,0
2,120,2795,2639,1669,1668,0,0,0,2.14198286413709,0.18018018018018,0
2,130,2672,2675,1650,1651,0,0,0,-1.13840623127621,-1.01918465227818,0
2,140,2642,2647,1671,1647,0,0,0,1.27272727272727,-0.242277407631738,0
2,150,2859,2765,1637,1695,0,0,0,-2.03470975463794,2.9143897996357,0
2,160,2940,2367,1648,1640,0,0,0,0.671960904092853,-3.24483775811209,0
2,170,2649,2950,1673,1621,0,0,0,1.51699029126214,-1.15853658536585,0
2,180,2538,3018,1651,1678,0,0,0,-1.31500298864316,3.51634793337446,0
2,190,2793,2732,1648,1645,0,0,0,-0.181708055723804,-1.96662693682956,0
2,200,2391,3211,1681,1636,0,0,0,2.00242718446602,-0.547112462006079,0
2,210,7053,8556,1048,1012,112,109,188,-37.6561570493754,-38.1418092909535,0
2,220,34116,34641,231,239,50,51,250,-77.9580152671756,-76.3833992094862,32.9787234042553
2,230,58493,58351,12,10,3,4,86,-94.8051948051948,-95.81589958159,-65.6
2,240,62127,62183,6,2,0,2,3,-50,-80,-96.5116279069767
2,250,62178,62426,7,2,0,0,0,16.6666666666667,0,-100
2,260,62139,62415,11,2,0,0,0,57.1428571428571,0,0
2,270,61870,62397,18,5,0,0,0,63.6363636363636,150,0
2,280,61567,62198,25,5,0,0,0,38.8888888888889,0,0
2,290,61226,62237,35,5,0,0,0,40,0,0
2,300,60786,62227,52,8,0,0,0,48.5714285714286,60,0
2,310,59923,62100,69,14,0,0,0,32.6923076923077,75,0
2,320,58888,61817,100,22,0,0,0,44.9275362318841,57.1428571428571,0
2,330,57429,61378,134,25,0,0,0,34,13.6363636363636,0
2,340,55721,61260,202,45,0,0,0,50.7462686567164,80,0
2,350,52327,60149,299,53,0,0,0,48.019801980198,17.7777777777778,0
2,360,47853,59904,407,71,0,0,0,36.1204013377926,33.9622641509434,0
2,370,42017,58994,570,109,0,0,0,40.04914004914,53.5211267605634,0
2,380,34422,56978,810,157,0,0,0,42.1052631578947,44.0366972477064,0
2,390,23785,54627,1100,222,0,0,0,35.8024691358025,41.4012738853503,0
2,400,13498,51501,1393,312,0,0,0,26.6363636363636,40.5405405405405,0
2,410,6284,46914,1599,431,0,0,0,14.7882268485284,38.1410256410256,0
2,420,3616,41135,1669,617,0,0,0,4.37773608505316,43.1554524361949,0
2,430,2305,31862,1650,870,0,0,0,-1.13840623127621,41.0048622366289,0
2,440,2756,20992,1609,1188,0,0,0,-2.48484848484848,36.551724137931,0
2,450,3233,10141,1666,1514,0,0,0,3.54257302672467,27.4410774410774,0
2,460,2816,4296,1653,1688,0,0,0,-0.78031212484994,11.4927344782034,0
2,470,3316,2529,1631,1647,0,0,0,-1.33091349062311,-2.42890995260663,0
2,480,3223,2944,1652,1621,0,0,0,1.28755364806867,-1.578627808136,0
2,490,3180,3838,1633,1619,0,0,0,-1.1501210653753,-0.123380629241209,0
2,500,3393,3496,1623,1671,0,0,0,-0.612369871402327,3.2118591723286,0
2,510,3080,2380,1683,1643,0,0,0,3.69685767097967,-1.67564332734889,0
2,520,2283,3302,1660,1620,0,0,0,-1.36660724896019,-1.39987827145466,0
2,530,3118,3047,1646,1660,0,0,0,-0.843373493975904,2.46913580246914,0
2,540,2921,2958,1640,1649,0,0,0,-0.364520048602673,-0.662650602409639,0
2,550,2779,3013,1645,1611,0,0,0,0.304878048780488,-2.30442692540934,0
2,560,3244,3168,1659,1658,0,0,0,0.851063829787234,2.91744258224705,0
2,570,3559,2375,1612,1654,0,0,0,-2.833031946956,-0.241254523522316,0
2,580,3032,2676,1641,1646,0,0,0,1.79900744416873,-0.483675937122128,0
2,590,3135,3049,1645,1637,0,0,0,0.24375380865326,-0.54678007290401,0
2,600,2614,2666,1698,1670,0,0,0,3.22188449848024,2.01588271227856,0
2,610,2392,2738,1644,1662,0,0,0,-3.18021201413428,-0.479041916167665,0
2,620,3275,2549,1645,1639,0,0,0,0.0608272506082725,-1.38387484957882,0
2,630,2941,2668,1635,1656,0,0,0,-0.60790273556231,1.03721781574131,0
2,640,2975,2772,1651,1661,0,0,0,0.978593272171254,0.301932367149758,0
2,650,3223,2547,1645,1647,0,0,0,-0.363416111447607,-0.842865743527995,0
2,660,3179,3052,1614,1622,0,0,0,-1.88449848024316,-1.51791135397693,0
2,670,3395,2687,1621,1671,0,0,0,0.433705080545229,3.0209617755857,0
2,680,2960,2654,1643,1697,0,0,0,1.3571869216533,1.55595451825254,0
2,690,2739,2145,1688,1612,0,0,0,2.73889227023737,-5.00883912787272,0
2,700,2684,3247,1628,1684,0,0,0,-3.55450236966825,4.46650124069479,0
2,710,3280,2691,1663,1634,0,0,0,2.14987714987715,-2.96912114014252,0
2,720,2770,3344,1676,1652,0,0,0,0.781719783523752,1.1015911872705,0
2,730,2398,2582,1667,1675,0,0,0,-0.536992840095465,1.39225181598063,0
2,740,2321,2858,1619,1638,0,0,0,-2.87942411517696,-2.2089552238806,0
2,750,2783,3316,1684,1612,0,0,0,4.01482396541075,-1.58730158730159,0
