"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,31250,31250,25,25,0,0,0,0,0,0
1,10,29247,29418,28,25,0,0,0,12,0,0
1,20,28999,29365,81,65,0,0,0,189.285714285714,160,0
1,30,25389,26362,117,114,0,0,0,44.4444444444444,75.3846153846154,0
1,40,22687,22767,225,214,0,0,0,92.3076923076923,87.719298245614,0
1,50,15608,16654,384,322,0,0,0,70.6666666666667,50.4672897196262,0
1,60,7787,11557,487,453,0,0,0,26.8229166666667,40.6832298136646,0
1,70,5021,5898,524,472,0,0,0,7.59753593429158,4.19426048565121,0
1,80,4331,5561,514,574,0,0,0,-1.90839694656489,21.6101694915254,0
1,90,4426,2903,523,493,0,0,0,1.75097276264591,-14.1114982578397,0
1,100,4188,4508,525,565,0,0,0,0.382409177820268,14.604462474645,0
1,110,3483,3347,534,515,0,0,0,1.71428571428571,-8.84955752212389,0
1,120,3526,3949,554,549,0,0,0,3.74531835205992,6.60194174757282,0
1,130,3450,3379,531,567,0,0,0,-4.15162454873646,3.27868852459016,0
1,140,4151,3061,542,515,0,0,0,2.07156308851224,-9.1710758377425,0
1,150,3874,4046,553,541,0,0,0,2.02952029520295,5.04854368932039,0
1,160,3314,3242,511,553,0,0,0,-7.59493670886076,2.2181146025878,0
1,170,4498,3111,599,581,0,0,0,17.2211350293542,5.06329113924051,0
1,180,2863,2612,514,528,0,0,0,-14.1903171953255,-9.12220309810671,0
1,190,3988,3593,557,528,0,0,0,8.36575875486381,0,0
1,200,3206,4083,500,532,0,0,0,-10.2333931777379,0.757575757575758,0
1,210,5124,4345,524,515,4,3,38,4.8,-3.19548872180451,0
1,220,4197,4547,496,545,1,2,70,-5.34351145038168,5.8252427184466,84.2105263157895
1,230,5081,4072,557,477,4,2,106,12.2983870967742,-12.4770642201835,51.4285714285714
1,240,4204,6008,427,508,3,5,181,-23.3393177737881,6.49895178197065,70.7547169811321
1,250,8324,6153,398,394,11,12,291,-6.79156908665105,-22.4409448818898,60.7734806629834
1,260,10790,11786,331,291,9,10,402,-16.8341708542714,-26.1421319796954,38.1443298969072
1,270,15497,17654,219,222,11,11,464,-33.8368580060423,-23.7113402061856,15.4228855721393
1,280,21450,20829,96,126,9,6,403,-56.1643835616438,-43.2432432432432,-13.1465517241379
1,290,26246,25461,46,82,7,2,222,-52.0833333333333,-34.9206349206349,-44.9131513647643
1,300,28887,26801,48,94,1,2,89,4.34782608695652,14.6341463414634,-59.9099099099099
1,310,28361,25440,56,91,0,1,51,16.6666666666667,-3.19148936170213,-42.6966292134831
1,320,27268,25048,83,151,0,2,28,48.2142857142857,65.9340659340659,-45.0980392156863
1,330,25492,20460,153,230,1,2,23,84.3373493975904,52.317880794702,-17.8571428571429
1,340,20350,15913,227,346,2,3,22,48.3660130718954,50.4347826086956,-4.34782608695652
1,350,16244,10476,347,419,0,2,29,52.863436123348,21.0982658959538,31.8181818181818
1,360,9985,6862,463,463,1,0,47,33.4293948126801,10.5011933174224,62.0689655172414
1,370,5872,5944,457,537,2,3,74,-1.29589632829374,15.9827213822894,57.4468085106383
1,380,6433,4388,465,521,4,4,108,1.75054704595186,-2.97951582867784,45.9459459459459
1,390,6788,4516,469,475,8,8,176,0.860215053763441,-8.82917466410749,62.962962962963
1,400,7790,6506,421,429,8,10,282,-10.2345415778252,-9.68421052631579,60.2272727272727
1,410,10429,10267,328,323,17,9,427,-22.0902612826603,-24.7086247086247,51.4184397163121
1,420,15731,16386,181,181,10,12,497,-44.8170731707317,-43.9628482972136,16.3934426229508
1,430,23195,23625,73,95,9,7,385,-59.6685082872928,-47.5138121546961,-22.5352112676056
1,440,28259,26734,27,39,1,2,177,-63.013698630137,-58.9473684210526,-54.025974025974
1,450,29582,28900,28,54,0,3,59,3.7037037037037,38.4615384615385,-66.6666666666667
1,460,29320,27688,50,55,0,0,15,78.5714285714286,1.85185185185185,-74.5762711864407
1,470,27717,27285,74,101,0,0,9,48,83.6363636363636,-40
1,480,25614,23930,159,165,0,0,2,114.864864864865,63.3663366336634,-77.7777777777778
1,490,19586,19388,265,267,0,1,2,66.6666666666667,61.8181818181818,0
1,500,13391,13323,429,427,0,0,1,61.8867924528302,59.9250936329588,-50
1,510,6192,6979,571,464,0,0,1,33.1002331002331,8.66510538641686,0
1,520,3120,5275,445,531,0,0,2,-22.0665499124343,14.4396551724138,100
1,530,5847,3813,536,528,0,1,2,20.4494382022472,-0.564971751412429,0
1,540,3654,3983,539,512,0,0,4,0.559701492537313,-3.03030303030303,100
1,550,3580,4599,555,546,0,0,7,2.96846011131725,6.640625,75
1,560,3475,3596,506,533,1,0,11,-8.82882882882883,-2.38095238095238,57.1428571428571
1,570,5053,3686,502,544,2,0,17,-0.790513833992095,2.06378986866792,54.5454545454545
1,580,4204,3845,569,522,0,0,30,13.3466135458167,-4.04411764705882,76.4705882352941
1,590,3731,4432,504,542,1,2,54,-11.4235500878735,3.83141762452107,80
1,600,4532,3896,508,523,6,3,94,0.793650793650794,-3.50553505535055,74.0740740740741
1,610,5151,5153,456,434,5,5,165,-10.2362204724409,-17.0172084130019,75.531914893617
1,620,7808,8463,429,437,3,7,267,-5.92105263157895,0.691244239631336,61.8181818181818
1,630,9853,9587,343,329,12,8,397,-20.04662004662,-24.7139588100687,48.689138576779
1,640,15299,14986,232,179,17,12,494,-32.3615160349854,-45.5927051671732,24.4332493702771
1,650,20760,22940,118,123,12,8,376,-49.1379310344828,-31.2849162011173,-23.8866396761134
1,660,26031,25519,43,45,7,1,236,-63.5593220338983,-63.4146341463415,-37.2340425531915
1,670,28796,28689,32,50,4,1,91,-25.5813953488372,11.1111111111111,-61.4406779661017
1,680,28964,27926,59,70,1,0,20,84.375,40,-78.021978021978
1,690,27003,26318,89,90,0,0,8,50.8474576271186,28.5714285714286,-60
1,700,24647,24708,183,193,1,0,5,105.61797752809,114.444444444444,-37.5
1,710,18085,17871,326,282,1,1,6,78.1420765027322,46.1139896373057,20
1,720,9944,12030,447,441,0,0,7,37.1165644171779,56.3829787234043,16.6666666666667
1,730,5980,5997,532,517,0,0,9,19.0156599552573,17.2335600907029,28.5714285714286
1,740,4264,4618,481,502,0,1,16,-9.58646616541353,-2.90135396518375,77.7777777777778
1,750,5227,4788,539,502,0,3,29,12.0582120582121,0,81.25
1,760,3795,4650,547,520,1,3,54,1.48423005565863,3.58565737051793,86.2068965517241
1,770,4014,4562,481,486,3,3,94,-12.0658135283364,-6.53846153846154,74.0740740740741
1,780,5519,5710,475,490,6,3,152,-1.24740124740125,0.823045267489712,61.7021276595745
1,790,7277,6715,395,462,6,8,237,-16.8421052631579,-5.71428571428571,55.9210526315789
1,800,10001,8929,421,361,13,7,331,6.58227848101266,-21.8614718614719,39.662447257384
1,810,10650,13010,299,284,17,19,473,-28.978622327791,-21.3296398891967,42.9003021148036
1,820,18435,18860,167,110,8,13,483,-44.1471571906355,-61.2676056338028,2.11416490486258
1,830,23776,26483,70,55,4,4,305,-58.0838323353293,-50,-36.8530020703934
1,840,27671,28651,65,21,2,2,121,-7.14285714285714,-61.8181818181818,-60.327868852459
1,850,27016,29846,70,23,3,1,42,7.69230769230769,9.52380952380952,-65.2892561983471
1,860,26315,29546,109,62,0,0,11,55.7142857142857,169.565217391304,-73.8095238095238
1,870,23242,26718,194,98,2,0,9,77.9816513761468,58.0645161290323,-18.1818181818182
1,880,17419,23911,342,177,1,0,6,76.2886597938144,80.6122448979592,-33.3333333333333
1,890,9891,18326,442,322,1,0,7,29.2397660818713,81.9209039548023,16.6666666666667
1,900,5601,10517,538,447,0,0,13,21.7194570135747,38.8198757763975,85.7142857142857
1,910,4111,6008,540,523,0,3,18,0.371747211895911,17.0022371364653,38.4615384615385
1,920,3470,4299,513,517,1,1,37,-5,-1.1472275334608,105.555555555556
1,930,4830,4703,534,505,4,2,56,4.09356725146199,-2.321083172147,51.3513513513514
1,940,3915,5123,483,504,2,1,97,-9.55056179775281,-0.198019801980198,73.2142857142857
1,950,6052,5189,470,481,11,3,157,-2.69151138716356,-4.56349206349206,61.8556701030928
1,960,6989,7102,415,428,9,4,269,-11.7021276595745,-11.018711018711,71.3375796178344
1,970,10561,9503,323,349,12,17,421,-22.1686746987952,-18.4579439252336,56.5055762081784
1,980,15764,15405,213,215,13,18,506,-34.0557275541796,-38.3954154727794,20.1900237529691
1,990,21789,21409,113,97,6,9,433,-46.9483568075117,-54.8837209302326,-14.4268774703557
1,1000,25910,26774,98,62,1,7,220,-13.2743362831858,-36.0824742268041,-49.1916859122402
2,0,31250,31250,25,25,0,0,0,0,0,0
2,10,29336,29412,24,31,0,0,0,-4,24,0
2,20,29507,28798,65,70,0,0,0,170.833333333333,125.806451612903,0
2,30,26555,25971,86,133,0,0,0,32.3076923076923,90,0
2,40,25063,21452,177,237,0,0,0,105.813953488372,78.1954887218045,0
2,50,18702,14471,266,370,0,0,0,50.2824858757062,56.1181434599156,0
2,60,13176,8884,485,459,0,0,0,82.3308270676692,24.0540540540541,0
2,70,4690,5703,487,523,0,0,0,0.412371134020619,13.9433551198257,0
2,80,4401,4513,540,540,0,0,0,10.8829568788501,3.25047801147228,0
2,90,3537,3589,534,529,0,0,0,-1.11111111111111,-2.03703703703704,0
