"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,31250,31250,25,25,0,0,0,0,0,0
1,10,29392,28126,25,27,0,0,0,0,8,0
1,20,29344,27854,35,39,0,0,0,40,44.4444444444444,0
1,30,28630,26401,67,53,0,0,0,91.4285714285714,35.8974358974359,0
1,40,26181,24828,86,82,0,0,0,28.3582089552239,54.7169811320755,0
1,50,24769,21752,121,102,0,0,0,40.6976744186046,24.390243902439,0
1,60,22365,19623,176,146,0,0,0,45.4545454545455,43.1372549019608,0
1,70,18702,15397,247,177,0,0,0,40.3409090909091,21.2328767123288,0
1,80,14310,12884,339,210,0,0,0,37.246963562753,18.6440677966102,0
1,90,9459,11126,409,236,0,0,0,20.6489675516224,12.3809523809524,0
1,100,7004,9289,461,248,0,0,0,12.7139364303178,5.08474576271186,0
1,110,5329,8387,517,248,0,0,0,12.1475054229935,0,0
1,120,4419,8433,522,269,0,0,0,0.967117988394584,8.46774193548387,0
1,130,4336,7688,495,275,0,0,0,-5.17241379310345,2.23048327137546,0
1,140,4565,7477,500,248,0,0,0,1.01010101010101,-9.81818181818182,0
1,150,4900,9010,505,234,0,0,0,1,-5.64516129032258,0
1,160,4325,10005,517,251,0,0,0,2.37623762376238,7.26495726495726,0
1,170,4280,9264,503,267,0,0,0,-2.70793036750484,6.37450199203187,0
1,180,4169,7754,503,251,0,0,0,0,-5.99250936329588,0
1,190,4670,8564,499,261,0,0,0,-0.795228628230616,3.98406374501992,0
1,200,4521,7996,502,250,0,0,0,0.601202404809619,-4.21455938697318,0
1,210,4789,9357,504,250,0,3,28,0.398406374501992,0,0
1,220,4935,9399,454,222,5,2,44,-9.92063492063492,-11.2,57.1428571428571
1,230,5907,10578,438,230,4,2,69,-3.52422907488987,3.6036036036036,56.8181818181818
1,240,6908,11068,402,222,10,2,104,-8.21917808219178,-3.47826086956522,50.7246376811594
1,250,8509,11380,394,186,9,6,154,-1.99004975124378,-16.2162162162162,48.0769230769231
1,260,9825,15324,329,141,12,1,212,-16.497461928934,-24.1935483870968,37.6623376623377
1,270,13687,18813,261,84,8,6,222,-20.6686930091185,-40.4255319148936,4.71698113207547
1,280,16905,23750,204,64,7,5,196,-21.8390804597701,-23.8095238095238,-11.7117117117117
1,290,19078,25622,189,40,8,1,150,-7.35294117647059,-37.5,-23.469387755102
1,300,19947,27781,155,22,3,1,97,-17.989417989418,-45,-35.3333333333333
1,310,20458,28982,164,24,3,0,62,5.80645161290323,9.09090909090909,-36.0824742268041
1,320,20395,28448,186,31,4,0,37,13.4146341463415,29.1666666666667,-40.3225806451613
1,330,18126,27611,222,33,3,1,18,19.3548387096774,6.45161290322581,-51.3513513513514
1,340,16130,27285,309,49,1,0,19,39.1891891891892,48.4848484848485,5.55555555555556
1,350,11487,25290,366,68,2,0,10,18.4466019417476,38.7755102040816,-47.3684210526316
1,360,8900,23378,419,80,0,0,10,14.4808743169399,17.6470588235294,0
1,370,7009,22041,452,99,2,1,9,7.87589498806683,23.75,-10
1,380,5666,19674,488,137,0,1,9,7.9646017699115,38.3838383838384,0
1,390,5110,15845,478,200,0,1,8,-2.04918032786885,45.985401459854,-11.1111111111111
1,400,5099,11643,503,214,2,1,11,5.23012552301255,7,37.5
1,410,4374,10394,493,238,0,1,16,-1.98807157057654,11.214953271028,45.4545454545455
1,420,4972,9163,503,255,1,0,19,2.02839756592292,7.14285714285714,18.75
1,430,5418,9112,476,232,2,0,24,-5.36779324055666,-9.01960784313725,26.3157894736842
1,440,5470,10267,465,225,5,0,34,-2.3109243697479,-3.01724137931034,41.6666666666667
1,450,5468,11384,460,214,2,1,53,-1.0752688172043,-4.88888888888889,55.8823529411765
1,460,5932,11375,469,196,3,3,67,1.95652173913043,-8.41121495327103,26.4150943396226
1,470,5511,13003,452,191,6,1,97,-3.62473347547974,-2.55102040816327,44.7761194029851
1,480,7034,13352,385,184,11,4,119,-14.8230088495575,-3.66492146596859,22.680412371134
1,490,9847,13962,387,181,7,4,134,0.519480519480519,-1.6304347826087,12.6050420168067
