timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,29427,0,24,0,0,0
20,31250,29439,0,37,0,0,0
30,31250,28413,0,53,0,0,0
40,31250,27400,0,74,0,0,0
50,31250,25795,0,109,0,0,0
60,31250,22949,0,158,0,0,0
70,31250,19810,0,216,0,0,0
80,31250,16123,0,299,0,0,0
90,31250,11897,0,374,0,0,0
100,31250,8077,0,463,0,0,0
110,31250,5407,0,475,0,0,0
120,31250,5223,0,496,0,0,0
130,31250,4692,0,507,0,0,0
140,31250,4085,0,511,0,0,0
150,31250,4760,0,508,0,0,0
160,31250,4446,0,483,0,0,0
170,31250,4547,0,487,0,0,0
180,31250,4592,0,530,0,0,0
190,31250,3892,0,507,0,0,0
200,31250,4152,0,512,0,0,0
210,31250,4621,0,467,0,3,33
220,31250,5991,0,441,0,3,61
230,31250,7626,0,391,0,8,106
240,31250,10984,0,280,0,12,163
250,31250,17214,0,163,0,6,182
260,31250,23495,0,63,0,9,145
270,31250,28094,0,39,0,2,64
280,31250,28841,0,36,0,1,17
290,31250,28764,0,41,0,0,9
300,31250,28296,0,50,0,0,4
310,31250,27525,0,75,0,0,2
320,31250,25737,0,107,0,0,1
330,31250,23329,0,148,0,0,1
340,31250,20237,0,200,0,0,2
350,31250,17196,0,267,0,1,2
360,31250,13447,0,351,0,0,3
370,31250,9423,0,429,0,0,4
380,31250,6764,0,424,0,0,10
390,31250,6738,0,469,0,0,13
400,31250,6242,0,449,0,2,17
410,31250,6180,0,479,0,2,23
420,31250,5394,0,462,0,1,35
430,31250,6589,0,422,0,6,54
440,31250,8277,0,392,0,2,88
450,31250,9513,0,343,0,9,119
460,31250,12761,0,255,0,9,160
470,31250,17730,0,155,0,10,172
480,31250,23273,0,85,0,6,139
490,31250,26730,0,58,0,4,72
500,31250,27595,0,42,0,1,30
510,31250,28494,0,43,0,2,14
520,31250,28105,0,60,0,0,4
530,31250,26832,0,83,0,0,2
540,31250,25069,0,119,0,0,0
550,31250,22514,0,164,0,0,0
560,31250,19432,0,226,0,0,0
570,31250,15442,0,298,0,0,0
580,31250,11674,0,385,0,0,0
590,31250,7747,0,469,0,0,0
600,31250,5531,0,482,0,0,0
610,31250,4954,0,502,0,0,0
620,31250,4671,0,529,0,0,0
630,31250,4119,0,493,0,0,0
640,31250,4452,0,498,0,0,0
650,31250,4991,0,480,0,0,0
660,31250,4889,0,487,0,0,0
670,31250,4591,0,521,0,0,0
680,31250,4121,0,515,0,0,0
690,31250,3701,0,517,0,0,0
700,31250,4112,0,506,0,0,0
710,31250,4049,0,522,0,0,0
720,31250,4456,0,507,0,0,0
730,31250,4454,0,517,0,0,0
740,31250,4200,0,508,0,0,0
750,31250,4569,0,500,0,0,0
760,31250,4535,0,513,0,0,0
770,31250,4352,0,497,0,0,0
780,31250,4648,0,498,0,0,0
790,31250,4512,0,488,0,0,0
800,31250,5172,0,469,0,0,0
810,31250,5141,0,542,0,0,0
820,31250,3943,0,514,0,0,0
830,31250,4345,0,499,0,0,0
840,31250,4748,0,491,0,0,0
850,31250,4920,0,485,0,0,0
860,31250,5056,0,501,0,0,0
870,31250,4807,0,500,0,0,0
880,31250,4681,0,501,0,0,0
890,31250,4219,0,532,0,0,0
900,31250,4056,0,496,0,0,0
910,31250,4602,0,473,0,0,0
920,31250,5478,0,490,0,0,0
930,31250,5199,0,499,0,0,0
940,31250,4526,0,512,0,0,0
950,31250,4437,0,512,0,0,0
960,31250,3979,0,515,0,0,0
970,31250,4123,0,505,0,0,0
980,31250,4780,0,489,0,0,0
990,31250,5265,0,496,0,0,0
1000,31250,4607,0,491,0,0,0
