timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29366,29310,25,32,0,0,0
20,29378,28894,35,32,0,0,0
30,28554,28879,44,59,0,0,0
40,27910,26841,68,82,0,0,0
50,26112,24995,100,118,0,0,0
60,23875,22367,135,164,0,0,0
70,21181,19273,200,240,0,0,0
80,17156,15068,273,309,0,0,0
90,12720,11265,358,403,0,0,0
100,8773,7267,446,456,0,0,0
110,6092,6271,477,463,0,0,0
120,4881,5479,508,499,0,0,0
130,4291,5037,498,474,0,0,0
140,4238,4961,500,534,0,0,0
150,4288,4159,509,514,0,0,0
160,4451,4297,513,486,0,0,0
170,4497,4512,503,495,0,0,0
180,4112,4470,507,526,0,0,0
190,4540,4111,473,509,0,0,0
200,5564,4791,503,481,0,0,0
210,4924,5220,493,474,1,0,42
220,4854,5324,473,467,1,2,67
230,5505,6015,473,473,1,2,110
240,5927,5958,457,433,3,3,215
250,7185,7819,391,382,5,1,368
260,11946,12257,260,259,11,11,562
270,19204,18732,128,129,8,14,767
280,26855,26314,22,26,6,2,751
290,30434,30507,10,2,1,1,360
300,30842,31169,2,3,0,0,103
310,31129,31080,3,2,0,0,20
320,31046,31108,2,3,0,0,2
330,31080,31007,5,3,0,0,0
340,30843,31045,5,5,0,0,0
350,30917,30903,8,5,0,0,0
360,30647,30872,10,9,0,0,0
370,30518,30529,15,16,0,0,0
380,30185,30079,24,22,0,0,0
390,29411,29527,25,34,0,0,0
400,29419,28784,40,44,0,0,0
410,28274,28099,55,61,0,0,0
420,27086,26625,75,85,0,0,0
430,25536,24728,109,120,0,0,0
440,23070,22266,164,178,0,0,0
450,19658,18299,222,227,0,0,0
460,15815,15355,308,319,0,0,0
470,11409,10368,365,420,0,0,0
480,8724,6476,456,463,0,0,0
490,5743,5510,487,485,0,0,0
500,4921,4808,492,483,0,0,0
510,5137,5348,483,493,0,0,0
520,4974,4655,516,511,0,0,0
530,4477,4269,488,507,0,0,0
540,4393,4423,502,517,0,0,0
550,4840,4497,507,500,0,0,0
560,4023,4617,524,518,0,0,0
570,4249,3946,515,505,0,0,0
580,4771,4114,474,503,0,0,0
590,5405,4623,494,503,0,0,0
600,4426,4800,493,509,0,0,0
610,4717,4012,501,504,0,0,0
620,4621,4446,512,510,0,0,0
630,4427,4452,502,496,0,0,0
640,4416,4893,517,507,0,0,0
650,4159,4623,481,473,0,0,0
660,5331,5138,499,512,0,0,0
670,5012,4314,514,497,0,0,0
680,4577,4572,484,493,0,0,0
690,5120,4743,494,501,0,0,0
700,4842,4326,503,502,0,0,0
710,4244,4470,494,502,0,0,0
720,4474,4686,510,521,0,0,0
730,4196,3758,496,498,0,0,0
740,4554,4683,506,498,0,0,0
750,4488,4819,529,498,0,0,0
760,3632,4746,521,525,0,0,0
770,4567,4286,485,500,0,0,0
780,5226,4717,498,493,0,0,0
790,4417,5025,496,487,0,0,0
800,4506,5185,511,509,0,0,0
810,4360,3977,503,513,0,0,0
820,4633,4042,502,505,0,0,0
830,4456,4444,498,507,0,0,0
840,4757,4755,511,487,0,0,0
850,4381,4673,489,524,0,0,0
860,4334,4424,516,502,0,0,0
870,4322,4666,491,504,0,0,0
880,4669,4456,512,507,0,0,0
890,4769,4468,505,491,0,0,0
900,4385,4948,509,479,0,0,0
910,3973,5239,524,492,0,0,0
920,3765,4792,508,500,0,0,0
930,4437,4920,479,498,0,0,0
940,4889,4537,512,486,0,0,0
950,4376,4683,528,528,0,0,0
960,4012,4198,488,501,0,0,0
970,4933,4322,477,512,0,0,0
980,5104,4264,485,485,0,0,0
990,4526,5085,522,505,0,0,0
1000,4236,4459,519,475,0,0,0
