timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29352,29433,24,25,0,0,0
20,29421,29314,40,39,0,0,0
30,28435,28342,50,49,0,0,0
40,27585,27639,69,74,0,0,0
50,26296,25964,96,94,0,0,0
60,24115,24307,134,131,0,0,0
70,21426,21778,190,188,0,0,0
80,17742,17309,247,263,0,0,0
90,14008,13635,352,354,0,0,0
100,9286,9602,418,429,0,0,0
110,6847,6942,483,455,0,0,0
120,5187,5692,483,474,0,0,0
130,5198,5169,502,497,0,0,0
140,4725,4925,495,524,0,0,0
150,5224,3937,484,510,0,0,0
160,4426,4283,513,492,0,0,0
170,3987,4642,518,518,0,0,0
180,4388,4230,487,499,0,0,0
190,4935,4704,507,510,0,0,0
200,4131,4097,539,513,0,0,0
210,3677,4536,486,465,3,1,52
220,5376,5896,443,469,5,1,84
230,6878,6168,434,460,5,1,151
240,7659,6933,421,404,5,3,274
250,8842,9928,350,341,5,5,432
260,14241,14221,217,234,12,9,626
270,21456,20898,97,103,10,11,785
280,27751,27782,13,11,3,4,624
290,30869,30911,3,3,0,0,302
300,31067,31131,1,0,0,0,93
310,31203,31250,5,0,0,0,13
320,30918,31250,5,0,0,0,2
330,30895,31250,5,0,0,0,0
340,30953,31250,7,0,0,0,0
350,30717,31250,13,0,0,0,0
360,30285,31250,22,0,0,0,0
370,29639,31250,29,0,0,0,0
380,29127,31250,36,0,0,0,0
390,28535,31250,57,0,0,0,0
400,27038,31250,80,0,0,0,0
410,25268,31250,118,0,0,0,0
420,22533,31250,165,0,0,0,0
430,19594,31250,230,0,0,0,0
440,15158,31250,296,0,0,0,0
450,11822,31250,384,0,0,0,0
460,7385,31250,458,0,0,0,0
470,5937,31250,505,0,0,0,0
480,4040,31250,527,0,0,0,0
490,4041,31250,488,0,0,0,0
500,4699,31250,490,0,0,0,0
510,4896,31250,512,0,0,0,0
520,4343,31250,490,0,0,0,0
530,4726,31250,529,0,0,0,0
540,3246,31250,518,0,0,0,0
550,4313,31250,506,0,0,0,0
560,4256,31250,519,0,0,0,0
570,4430,31250,504,0,0,0,0
580,4666,31250,482,0,0,0,0
590,5026,31250,513,0,0,0,0
600,4201,31250,507,0,0,0,0
610,4294,31250,529,0,0,0,0
620,4481,31250,506,0,0,0,0
630,4654,31250,477,0,0,0,0
640,5124,31250,488,0,0,0,0
650,5008,31250,516,0,0,0,0
660,4075,31250,488,0,0,0,0
670,5291,31250,490,0,0,0,0
680,5288,31250,497,0,0,0,0
690,4943,31250,508,0,0,0,0
700,4384,31250,486,0,0,0,0
710,4291,31250,501,0,0,0,0
720,4687,31250,500,0,0,0,0
730,4544,31250,529,0,0,0,0
740,4006,31250,504,0,0,0,0
750,4268,31250,503,0,0,0,0
760,4527,31250,508,0,0,0,0
770,3879,31250,514,0,0,0,0
780,4548,31250,495,0,0,0,0
790,4652,31250,516,0,0,0,0
800,4387,31250,492,0,0,0,0
810,4852,31250,506,0,0,0,0
820,4368,31250,506,0,0,0,0
830,4563,31250,502,0,0,0,0
840,4375,31250,503,0,0,0,0
850,4393,31250,491,0,0,0,0
860,4462,31250,507,0,0,0,0
870,4745,31250,514,0,0,0,0
880,4337,31250,497,0,0,0,0
890,4824,31250,496,0,0,0,0
900,4453,31250,513,0,0,0,0
910,4374,31250,513,0,0,0,0
920,4623,31250,496,0,0,0,0
930,4445,31250,489,0,0,0,0
940,4963,31250,507,0,0,0,0
950,4368,31250,479,0,0,0,0
960,5083,31250,493,0,0,0,0
970,4652,31250,538,0,0,0,0
980,3424,31250,499,0,0,0,0
990,4746,31250,501,0,0,0,0
1000,4701,31250,497,0,0,0,0
