timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29293,29398,25,25,0,0,0
20,29414,29370,42,41,0,0,0
30,28006,28145,49,56,0,0,0
40,27405,26922,69,73,0,0,0
50,26251,25808,102,111,0,0,0
60,23737,23058,165,159,0,0,0
70,19413,19766,210,213,0,0,0
80,16186,16437,285,289,0,0,0
90,12026,12078,386,354,0,0,0
100,8383,8966,447,422,0,0,0
110,5740,6674,461,500,0,0,0
120,5796,4728,480,508,0,0,0
130,5228,4657,510,491,0,0,0
140,4187,4942,506,495,0,0,0
150,4662,4803,494,510,0,0,0
160,4830,4333,490,473,0,0,0
170,5008,5157,481,509,0,0,0
180,5391,4641,478,489,0,0,0
190,5208,4196,496,493,0,0,0
200,4540,4778,525,518,0,0,0
210,4655,4742,477,490,1,0,42
220,5706,4946,446,488,3,2,58
230,6062,5330,482,460,3,2,113
240,6373,6707,445,425,5,7,172
250,7740,7740,370,387,4,6,305
260,12171,10588,274,281,10,8,477
270,19365,17693,121,139,7,6,654
280,26418,26009,31,29,6,4,623
290,30055,30143,6,3,1,1,284
300,30889,31091,4,3,0,0,67
310,30916,31030,7,3,0,0,13
320,30784,30972,6,5,0,0,3
330,30817,30888,11,8,0,0,0
340,30434,30689,16,12,0,0,0
350,30086,30308,23,15,0,0,0
360,29656,30123,28,22,0,0,0
370,29105,29662,40,33,0,0,0
380,28197,28871,57,43,0,0,0
390,26899,27928,81,62,0,0,0
400,25317,26580,123,78,0,0,0
410,22231,25456,174,106,0,0,0
420,18541,23265,244,155,0,0,0
430,14249,19733,322,229,0,0,0
440,10507,15569,425,301,0,0,0
450,6747,11300,460,390,0,0,0
460,5466,7720,477,464,0,0,0
470,5269,5338,488,471,0,0,0
480,4766,5059,511,505,0,0,0
490,4783,3932,489,530,0,0,0
500,5026,4145,508,492,0,0,0
510,4341,4939,490,494,0,0,0
520,4716,4441,497,517,0,0,0
530,4244,3873,518,499,0,0,0
540,4192,4722,519,486,0,0,0
550,4202,5400,504,511,0,0,0
560,4088,4109,520,535,0,0,0
570,4408,3982,488,492,0,0,0
580,4659,4788,504,498,0,0,0
590,4223,4370,500,496,0,0,0
600,4348,4888,522,508,0,0,0
610,4394,4314,499,486,0,0,0
620,4626,4493,499,505,0,0,0
630,4855,4729,502,495,0,0,0
640,4499,4774,487,507,0,0,0
650,4813,3897,503,514,0,0,0
660,4824,4371,482,511,0,0,0
670,4300,4244,526,509,0,0,0
680,4006,4221,500,490,0,0,0
690,4079,4587,525,509,0,0,0
700,4189,4027,514,529,0,0,0
710,4192,3855,485,506,0,0,0
720,5306,4096,503,512,0,0,0
730,4902,4272,500,503,0,0,0
740,4667,4329,502,497,0,0,0
750,4476,4795,491,513,0,0,0
760,5059,4434,486,487,0,0,0
770,4533,4716,502,504,0,0,0
780,4424,4227,502,514,0,0,0
790,4704,4276,520,507,0,0,0
800,4586,4258,504,514,0,0,0
810,4144,4744,490,504,0,0,0
820,4669,4393,510,484,0,0,0
830,4237,4728,519,514,0,0,0
840,4007,3955,511,526,0,0,0
850,4356,3269,525,515,0,0,0
860,3927,4009,494,519,0,0,0
870,4629,3952,527,496,0,0,0
880,3947,4556,504,517,0,0,0
890,4195,4011,518,495,0,0,0
900,4001,4689,483,484,0,0,0
910,4705,4860,511,498,0,0,0
920,4142,4306,519,513,0,0,0
930,3739,4147,512,528,0,0,0
940,4266,4120,508,503,0,0,0
950,4507,4172,507,526,0,0,0
960,4482,3888,512,507,0,0,0
970,4123,4513,504,481,0,0,0
980,4271,5022,523,523,0,0,0
990,4079,4296,497,514,0,0,0
1000,4532,4265,515,505,0,0,0
