timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29302,29269,25,28,0,0,0
20,29531,29047,53,52,0,0,0
30,27320,27279,83,87,0,0,0
40,25160,24849,129,155,0,0,0
50,21754,19577,200,232,0,0,0
60,17247,15027,315,358,0,0,0
70,11218,8995,423,450,0,0,0
80,6882,5947,460,498,0,0,0
90,5558,4493,520,517,0,0,0
100,4518,4183,516,529,0,0,0
110,3971,4110,541,512,0,0,0
120,3924,4380,486,509,0,0,0
130,4727,4357,502,530,0,0,0
140,4485,3677,554,533,0,0,0
150,3460,3544,527,508,0,0,0
160,3544,4448,526,543,0,0,0
170,3680,3372,539,504,0,0,0
180,3843,4454,509,540,0,0,0
190,4315,3890,519,507,0,0,0
200,4461,4559,489,544,0,0,0
210,5051,3992,510,495,1,1,46
220,5397,5156,477,470,1,2,80
230,5851,6211,454,454,3,1,131
240,7376,7210,453,441,14,9,203
250,8148,8285,350,331,7,19,334
260,13579,14020,237,254,14,10,438
270,20282,18895,148,133,6,9,399
280,24490,24393,64,88,5,4,262
290,27800,26505,39,65,1,2,110
300,28844,26983,59,85,0,1,39
310,26941,25336,78,112,1,1,13
320,25530,22892,139,201,0,0,5
330,21258,16707,212,329,0,0,6
340,16697,10063,293,406,0,1,11
350,12050,7759,400,494,0,1,19
360,7211,5252,493,477,1,0,39
370,5268,5306,493,483,2,1,59
380,5231,5368,459,495,3,1,117
390,6348,5800,479,432,8,7,185
400,7340,7922,377,353,7,17,298
410,11070,12982,306,266,13,13,410
420,17505,18384,171,154,11,15,436
430,23446,24529,103,62,3,6,335
440,26160,28047,52,40,4,2,151
450,28059,28780,53,35,0,3,44
460,27359,28988,90,43,0,1,14
470,24679,28263,135,59,0,0,5
480,21392,26730,233,123,0,0,2
490,14970,22049,335,178,0,0,3
500,9904,18579,434,265,0,0,4
510,5970,13415,515,386,0,0,6
520,4503,7620,493,460,1,0,8
530,5282,5605,495,515,0,1,15
540,4671,4657,481,502,2,0,30
550,5282,4761,504,487,2,2,65
560,5135,5765,492,465,5,3,106
570,5654,6515,427,472,9,6,165
580,8147,7930,381,367,6,6,237
590,11169,11620,341,305,6,10,344
600,14069,16246,230,198,13,7,415
610,20207,21886,121,124,6,10,363
620,26189,25358,48,54,3,6,253
630,28496,28036,41,34,0,3,84
640,28834,28950,40,52,2,1,26
650,28453,27676,48,74,1,0,11
660,27591,25947,95,118,0,0,13
670,24607,22813,129,163,0,1,12
680,21799,19395,206,268,0,1,8
690,16737,13392,315,377,1,1,10
700,10728,8124,423,449,0,2,12
710,7096,6020,492,495,0,1,19
720,5171,5094,476,521,1,1,27
730,5714,4419,467,516,4,2,51
740,5854,4805,477,466,1,2,95
750,5998,6457,464,460,6,6,160
760,7105,7635,428,364,10,13,251
770,9704,11564,312,329,11,12,386
780,16171,15411,167,176,18,18,481
790,24194,23541,60,70,3,3,355
800,28253,27675,31,59,4,2,142
810,29051,27307,55,76,0,3,27
820,27373,25858,85,108,0,0,12
830,25190,23347,110,168,0,2,10
840,23176,19455,178,261,0,0,6
850,18693,13479,278,389,1,0,6
860,12078,7980,420,446,0,0,11
870,6653,6107,470,488,0,0,16
880,5422,5086,495,509,0,0,25
890,4679,5085,507,482,3,0,47
900,4778,5977,469,493,5,0,76
910,6103,5711,476,421,9,3,119
920,6329,8163,453,447,6,7,187
930,7828,7860,371,371,8,15,277
940,12389,12665,266,241,13,15,417
950,18747,19894,147,128,9,11,447
960,24446,25148,77,72,3,9,259
970,27097,27495,48,44,5,4,108
980,28544,28266,57,59,0,1,43
990,27251,27116,85,78,0,0,16
1000,24842,25750,118,134,0,0,9
