timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29453,29405,24,25,0,0,0
20,29349,29314,43,38,0,0,0
30,28083,28340,81,76,0,0,0
40,25162,25460,135,122,0,0,0
50,21256,22286,227,211,0,0,0
60,15335,16101,319,307,0,0,0
70,10280,11011,459,420,0,0,0
80,5692,7443,516,477,0,0,0
90,4785,5164,461,542,0,0,0
100,5000,3933,536,492,0,0,0
110,3942,4463,511,528,0,0,0
120,4236,4022,515,506,0,0,0
130,4186,4282,549,534,0,0,0
140,3937,3839,500,509,0,0,0
150,4804,4686,511,548,0,0,0
160,4095,3411,512,514,0,0,0
170,4064,4563,533,491,0,0,0
180,3964,4680,518,530,0,0,0
190,4358,3866,537,503,0,0,0
200,3248,5087,516,514,0,0,0
210,4404,4235,520,508,1,1,35
220,4413,4950,475,500,2,6,54
230,4935,5261,499,459,3,4,93
240,5514,6522,456,459,3,6,167
250,7698,6824,391,397,7,9,262
260,11110,10738,315,321,18,11,355
270,15970,15283,200,196,19,17,431
280,21797,22064,111,95,5,15,380
290,25632,27256,78,31,4,3,194
300,26872,29535,61,31,5,0,81
310,26828,29134,85,43,1,0,21
320,25215,28322,121,59,0,0,10
330,22374,26803,194,110,0,0,8
340,17565,23211,285,156,2,0,9
350,12373,19793,363,249,0,0,6
360,8766,14556,458,381,0,2,7
370,5767,8350,509,426,2,1,11
380,4430,6607,506,510,1,1,17
390,4742,4500,476,494,0,0,26
400,5191,4398,508,521,0,1,45
410,4459,4591,486,495,3,1,66
420,5691,5113,481,509,4,3,110
430,6057,5519,494,411,8,7,199
440,7105,9241,345,364,15,8,311
450,13746,12911,242,279,16,11,424
460,19810,17710,130,174,11,9,431
470,25747,23599,49,77,7,11,316
480,29485,27315,11,55,0,1,139
490,30637,27617,8,66,0,0,29
500,30681,26447,12,99,0,1,5
510,30394,23576,26,182,0,0,0
520,29337,18130,34,280,0,0,0
530,28817,12297,47,392,0,0,0
540,27673,7492,91,506,0,0,0
550,24543,4682,150,496,0,0,0
560,20319,4088,228,539,0,0,0
570,15604,3905,374,534,0,0,0
580,8644,3512,422,491,0,0,0
590,6418,5030,470,523,0,0,0
600,5114,4367,520,518,0,0,0
610,4053,4137,563,500,0,0,0
620,3426,4371,508,518,0,0,0
630,4334,3876,505,549,0,0,0
640,4504,4009,503,507,0,0,0
650,4626,4629,537,524,0,0,0
660,3980,3942,529,503,0,0,0
670,3968,4014,528,532,0,0,0
680,3808,3885,530,540,0,0,0
690,4136,3585,519,539,0,0,0
700,4376,3372,486,506,0,0,0
710,5326,3936,491,532,0,0,0
720,5336,4103,518,533,0,0,0
730,4380,4120,528,505,0,0,0
740,3986,4540,519,501,0,0,0
750,3924,4689,505,553,0,0,0
760,4606,3808,526,523,0,0,0
770,4369,4185,495,487,0,0,0
780,4885,4679,512,533,0,0,0
790,4363,4194,518,530,0,0,0
800,3965,3702,549,517,0,0,0
810,3749,4128,537,510,0,0,0
820,3723,4384,499,509,0,0,0
830,4578,3964,503,531,0,0,0
840,4611,3628,499,507,0,0,0
850,4526,3950,534,540,0,0,0
860,4129,3336,518,523,0,0,0
870,4017,3634,505,538,0,0,0
880,4722,3730,501,533,0,0,0
890,4579,3813,554,524,0,0,0
900,3400,4533,495,502,0,0,0
910,4721,4583,498,503,0,0,0
920,4576,4394,538,544,0,0,0
930,3605,3630,503,507,0,0,0
940,4600,4298,519,526,0,0,0
950,4674,3707,513,509,0,0,0
960,4612,3924,520,545,0,0,0
970,4063,3710,529,505,0,0,0
980,3768,4258,537,556,0,0,0
990,3414,3451,522,500,0,0,0
1000,4399,3953,504,564,0,0,0
